Tiempo_ms	Voltaje_V
10228	3.06389
10229	3.05100
10231	3.04536
10232	3.05583
10233	3.04294
10235	3.04938
10236	3.04455
10237	3.05341
10238	3.04536
10240	3.04616
10241	3.05261
10242	3.05986
10244	3.04536
10245	3.05100
10246	3.05019
10247	3.05664
10249	3.05019
10250	3.04938
10251	3.05019
10252	3.04938
10254	3.04777
10255	3.05664
10256	3.05100
10257	3.04697
10259	3.05261
10260	3.03810
10261	3.05100
10263	3.04455
10264	3.05019
10265	3.06308
10267	3.05180
10268	3.05100
10269	3.05019
10275	3.04777
10277	3.05019
10278	3.05100
10280	3.04777
10339	3.05986
10341	3.05180
10342	3.04777
10343	3.04777
10344	3.04616
10345	3.04938
10346	3.05341
10347	3.05100
10348	3.05180
10350	3.04858
10351	3.05180
10352	3.04938
10353	3.06389
10354	3.04777
10355	3.04374
10356	3.05019
10357	3.05100
10358	3.04697
10360	3.04777
10361	3.05019
10362	3.05261
10363	3.05261
10364	3.05019
10365	3.05100
10366	3.04616
10367	3.05100
10369	3.04697
10370	3.04697
10371	3.05019
10372	3.04697
10373	3.04697
10374	3.04697
10375	3.05180
10377	3.04938
10378	3.05019
10379	3.04938
10380	3.04777
10381	3.07194
10382	3.04777
10384	3.04697
10385	3.05100
10386	3.05583
10387	3.04616
10388	3.04536
10389	3.05180
10391	3.04697
10392	3.05100
10393	3.04777
10394	3.04777
10396	3.05180
10397	3.04536
10398	3.05341
10399	3.05261
10400	3.04697
10402	3.04697
10403	3.05261
10404	3.01313
10405	3.03891
10407	3.05100
10408	3.03972
10409	3.05100
10410	3.05019
10412	3.05019
10413	3.05180
10414	3.05261
10415	3.05261
10416	3.05422
10418	3.04697
10419	3.05100
10420	3.05341
10422	3.04455
10423	3.05664
10424	3.05502
10425	3.05261
10427	3.04777
10428	3.04697
10429	3.04777
10430	3.05100
10432	3.04938
10433	3.05825
10434	3.04938
10436	3.05664
10437	3.05100
10438	3.05825
10440	3.05261
10441	3.05019
10442	3.04777
10443	3.04697
10445	3.04374
10446	3.05019
10447	3.05261
10449	3.05100
10450	3.04697
10451	3.03408
10453	3.04938
10454	3.05019
10455	3.04777
10457	3.04697
10458	3.05180
10459	3.05019
10553	3.04938
10555	3.05019
10556	3.05019
10557	3.05583
10558	3.05422
10559	3.05261
10560	3.05100
10561	3.04697
10563	3.04213
10564	3.05261
10565	3.05261
10566	3.05261
10567	3.04858
10568	3.05019
10569	3.05261
10570	3.04938
10571	3.04294
10573	3.05100
10574	3.05905
10575	3.04697
10576	3.05019
10577	3.05261
10578	3.05422
10579	3.04938
10580	3.04616
10582	3.05261
10583	3.05019
10584	3.04938
10585	3.05341
10586	3.05019
10587	3.04777
10588	3.05100
10589	3.05100
10591	3.04938
10592	3.05019
10593	3.05019
10594	3.05100
10595	3.04697
10596	3.05583
10598	3.04697
10599	3.05825
10600	3.05100
10601	3.04616
10602	3.04938
10604	3.04777
10605	3.05019
10606	3.05100
10607	3.05100
10608	3.04616
10609	3.04938
10611	3.05664
10612	3.04938
10613	3.05180
10614	3.05100
10616	3.04938
10617	3.05019
10618	2.99702
10619	3.04777
10620	3.05100
10622	3.04777
10623	3.05261
10624	3.04777
10626	3.04455
10627	3.04697
10628	3.05180
10629	3.05261
10631	3.04374
10632	3.05100
10633	3.05261
10634	3.05019
10636	3.04777
10637	3.04374
10638	3.03891
10639	3.03891
10641	3.05019
10642	3.04777
10643	3.05019
10644	3.05261
10646	3.04374
10647	3.04697
10648	3.05100
10650	3.04858
10651	3.04777
10652	3.05019
10653	3.05100
10655	3.05019
10656	3.05019
10657	3.04616
10658	3.04938
10660	3.05100
10661	3.05019
10662	3.04777
10663	3.05583
10665	3.05100
10666	3.04777
10668	3.05019
10669	3.05261
10670	3.04374
10676	3.05180
10678	3.05664
10728	3.04938
10730	3.03649
10731	3.05100
10732	3.05100
10734	3.04938
10735	3.04938
10736	3.04777
10737	3.03810
10738	3.04938
10739	3.05100
10740	3.04938
10741	3.04777
10742	3.05261
10744	3.05100
10745	3.05019
10746	2.99299
10747	3.04294
10748	3.03891
10749	3.04777
10750	3.05019
10751	3.05100
10752	3.05019
10753	3.05100
10755	3.05180
10756	3.05180
10757	3.02602
10758	3.05261
10759	3.04938
10760	3.04536
10762	3.04697
10763	3.01555
10764	3.05019
10765	3.05261
10766	3.04858
10767	3.04697
10768	3.05019
10769	3.04294
10771	3.05261
10772	3.06711
10773	3.04697
10774	3.04616
10775	3.05019
10777	3.05100
10778	3.05341
10779	3.05019
10780	3.04938
10781	3.04777
10782	3.04536
10784	3.05261
10785	3.05664
10786	3.05180
10787	3.04938
10789	3.05422
10790	3.07517
10791	3.04938
10792	3.04697
10794	3.05180
10795	3.05100
10796	3.03810
10797	3.04294
10798	3.04777
10800	3.05341
10801	3.05341
10802	3.05100
10804	3.05180
10805	3.05019
10806	3.05100
10807	3.04938
10809	3.04616
10810	3.04777
10811	3.04938
10812	3.05019
10814	3.04374
10815	3.01071
10816	3.04938
10817	3.06630
10819	3.04938
10820	3.05180
10821	3.05583
10823	3.06228
10824	3.05261
10825	3.05100
10827	3.05422
10828	3.05180
10829	3.04294
10830	3.05100
10832	3.05019
10833	3.05100
10834	3.04938
10836	3.05100
10837	3.05100
10838	3.04455
10840	3.05583
10841	3.05019
10842	3.05100
10844	3.04938
10845	3.05180
10846	3.05180
10848	3.06308
10849	3.05019
10905	3.05100
10906	3.04938
10908	3.04858
10909	3.04777
10910	3.04536
10911	3.04374
10912	3.05180
10913	3.05341
10914	3.04938
10915	3.04777
10917	3.04938
10918	3.05019
10919	3.05180
10920	3.05180
10921	3.05100
10922	3.04374
10923	3.05341
10924	3.05019
10925	3.05180
10926	3.04858
10928	3.04616
10929	3.05019
10930	3.05261
10931	3.05180
10932	3.05019
10933	3.05261
10934	3.05100
10935	3.04938
10937	3.04536
10938	3.04777
10939	3.05422
10940	3.05019
10941	3.05019
10942	3.05341
10943	3.05100
10945	3.05019
10946	3.06630
10947	3.05100
10948	3.04697
10949	3.04616
10950	3.05100
10952	3.04938
10953	3.04777
10954	3.05825
10955	3.04777
10956	3.05100
10958	3.05422
10959	3.05180
10960	3.05583
10961	3.05180
10963	3.04616
10964	3.04294
10965	3.04294
10966	3.05180
10967	3.05180
10969	3.05100
10970	3.05100
10971	3.05180
10972	3.04858
10974	3.05100
10975	3.05180
10976	3.04938
10977	3.04697
10979	3.04697
10980	3.04938
10981	3.05019
10982	3.05019
10983	3.05180
10985	3.05180
10986	3.05180
10987	3.05180
10988	3.04697
10990	3.05100
10991	3.05583
10992	3.05019
10993	3.04938
10995	3.04616
10996	3.05100
10997	3.05583
10999	3.04938
11000	3.04777
11001	3.05180
11003	3.05583
11004	3.04455
11005	3.05261
11007	3.05100
11008	3.04938
11009	3.04938
11011	3.05019
11012	3.05341
11013	3.05261
11014	3.05180
11016	3.04536
11017	3.05100
11018	3.04938
11020	3.04697
11021	3.05019
11022	3.05341
11024	3.05180
11025	3.05100
11212	3.05261
11214	3.05019
11215	3.05019
11216	3.04858
11222	3.05986
11223	3.04938
11224	3.05019
11225	3.05825
11226	3.05019
11227	3.04777
11228	3.05180
11229	3.02441
11231	3.05100
11232	3.08000
11233	3.04697
11234	3.05341
11235	3.05019
11236	3.04616
11237	3.04938
11238	3.04858
11239	3.04858
11241	3.05100
11242	3.04616
11243	3.05261
11244	3.04938
11245	3.05180
11246	3.04616
11247	3.04938
11249	3.05664
11250	3.05100
11251	3.04455
11252	3.05100
11253	3.05583
11255	3.04938
11256	3.05019
11257	3.05180
11258	3.05261
11259	3.04616
11260	3.05100
11262	3.04938
11263	3.04938
11264	3.05100
11265	3.05261
11266	3.06872
11268	3.08886
11269	3.04938
11270	3.05180
11271	3.05019
11272	3.04938
11273	3.05261
11275	3.04294
11276	3.05019
11277	3.04616
11278	3.05019
11279	3.05502
11281	3.05180
11282	3.05180
11283	3.05019
11284	3.04616
11285	3.05019
11286	3.05261
11288	3.04858
11289	3.04938
11290	3.04938
11292	3.05019
11293	3.04697
11294	3.04777
11295	3.05100
11296	3.05180
11298	3.05019
11299	3.04374
11300	3.04777
11301	3.05100
11303	3.05261
11304	3.05019
11305	3.05825
11306	3.05019
11308	3.04616
11309	3.04777
11310	3.04616
11311	3.05583
11313	3.05664
11314	3.05019
11315	3.04938
11317	3.04938
11318	3.04938
11319	3.04697
11321	3.04938
11322	3.05422
11323	3.02602
11325	3.04697
11326	3.05019
11327	3.04938
11328	3.04938
11330	3.04697
11331	3.04938
11333	3.04938
11334	3.04938
11335	3.04938
11337	3.05100
11383	3.05019
11384	3.05422
11386	3.04777
11387	3.05100
11388	3.05019
11389	3.05261
11390	3.04697
11391	3.05341
11392	3.05100
11393	3.03972
11394	3.05180
11395	3.05180
11397	3.04938
11398	3.05100
11399	3.05019
11400	3.04616
11401	3.04697
11402	3.04938
11403	3.05100
11404	3.04858
11405	3.04697
11407	3.04938
11408	3.05019
11409	3.05100
11410	3.05019
11411	3.05341
11412	3.04938
11413	3.06066
11414	3.04616
11416	3.05261
11417	3.04938
11418	3.04536
11419	3.04777
11420	3.05180
11421	3.04938
11423	3.04697
11424	3.05100
11425	3.05019
11426	3.02844
11427	3.05341
11428	3.04938
11430	3.03972
11431	3.04697
11432	3.09616
11433	3.04616
11434	3.04938
11436	3.05180
11437	3.04777
11438	3.04938
11439	3.05261
11441	3.05261
11442	3.05180
11443	3.05180
11444	3.05019
11445	3.05261
11447	3.04938
11448	3.05100
11449	3.05019
11450	3.07678
11451	3.05019
11453	3.05261
11454	3.05422
11455	3.05180
11456	3.05100
11458	3.04616
11459	3.05019
11460	3.05180
11461	3.05100
11462	3.04697
11464	3.04697
11465	3.04938
11466	3.05261
11468	3.04938
11469	3.04536
11470	3.05019
11471	3.05100
11473	3.04616
11474	3.04777
11475	3.04536
11476	3.04938
11478	3.05019
11479	3.05019
11480	3.04938
11481	3.06066
11483	3.04938
11484	3.04777
11485	3.06228
11487	3.04938
11488	3.05019
11489	3.04938
11491	3.05100
11492	3.04938
11493	3.05019
11494	3.05100
11496	3.04616
11497	3.04777
11499	3.05180
11500	3.05422
11501	3.04777
11503	3.05180
11554	3.05744
11556	3.04938
11557	3.04938
11558	3.05019
11559	3.04938
11560	3.05825
11561	3.05664
11563	3.04616
11564	3.04697
11565	3.04938
11566	3.04455
11567	3.05019
11568	3.04777
11569	3.05019
11570	3.05583
11571	3.04294
11572	3.05180
11573	3.04697
11575	3.04938
11576	3.05019
11577	3.05100
11578	3.04938
11579	3.04938
11580	3.05261
11586	3.05261
11587	3.04374
11589	3.03972
11590	3.02844
11591	3.05180
11592	3.05019
11593	3.05422
11594	3.05100
11596	3.05422
11597	3.07114
11598	3.05261
11599	3.04777
11600	3.05019
11602	3.05100
11603	3.05100
11604	3.05019
11605	3.04536
11606	3.05100
11608	3.04938
11609	3.05100
11610	3.04858
11611	3.05261
11613	3.04938
11614	3.04616
11615	3.05180
11616	3.04777
11617	3.05019
11619	3.04616
11620	3.04777
11621	3.04697
11622	3.05261
11623	3.05341
11625	3.05019
11626	3.05019
11627	3.04938
11628	3.04938
11629	3.04938
11631	3.04616
11632	3.04777
11633	3.04938
11634	3.05180
11636	3.04777
11637	3.05019
11638	2.99460
11639	3.01474
11641	3.05180
11642	3.05019
11643	3.04455
11644	3.05261
11646	3.04536
11647	2.99218
11648	3.04455
11650	3.05100
11651	3.04536
11652	3.04938
11653	3.03649
11655	3.04777
11656	3.04938
11657	3.04777
11659	3.04938
11660	3.05100
11661	3.04777
11663	3.04536
11664	3.05341
11665	3.05100
11667	3.05100
11668	3.05100
11669	3.05180
11671	3.04777
11672	3.04938
11673	3.05019
11674	3.05100
11676	3.05180
11677	3.04938
11679	3.04697
11680	3.04294
11777	3.05019
11779	3.05019
11780	3.05261
11781	3.05583
11782	3.05180
11783	3.04697
11784	3.04777
11785	3.04294
11786	3.05422
11787	3.05664
11789	3.05744
11790	3.03972
11791	3.05019
11792	3.04697
11793	3.05019
11794	3.05019
11795	3.05422
11796	3.04938
11797	3.04938
11798	3.04777
11799	3.05180
11801	3.05019
11802	3.04616
11803	3.05019
11804	3.04938
11805	3.05100
11806	3.05100
11807	3.04938
11808	3.05019
11809	3.05019
11811	3.05100
11812	3.05341
11813	3.05180
11814	3.05019
11815	3.04938
11816	3.05100
11817	3.05261
11819	3.04938
11820	3.04616
11821	3.04374
11822	3.05100
11823	3.04777
11825	3.04133
11826	3.04938
11827	3.05019
11828	3.05100
11829	3.05261
11831	3.05261
11832	3.04938
11833	3.05100
11834	3.04858
11836	3.05180
11837	3.04697
11838	3.05341
11839	3.05180
11840	3.05100
11842	3.05019
11843	3.05100
11844	3.05019
11845	3.04938
11846	3.04938
11848	3.03247
11849	3.05583
11850	3.05019
11851	3.05019
11852	3.05019
11853	3.06630
11855	3.05341
11856	3.04777
11857	3.05100
11859	3.04938
11860	3.04938
11861	3.05180
11862	3.05100
11864	3.04616
11865	3.05100
11866	3.04938
11868	3.04938
11869	3.04052
11870	3.05825
11871	3.05261
11873	3.04938
11874	3.05100
11875	3.05100
11877	3.05019
11878	3.05583
11879	3.06711
11881	3.05744
11882	3.04133
11883	3.05583
11885	3.05180
11886	3.05019
11887	3.04455
11888	3.05100
11890	3.05019
11891	3.05261
11892	3.05422
11894	3.04858
11895	3.04616
11896	3.04777
11944	3.05180
11946	3.05100
11947	3.04858
11948	3.04616
11949	3.05100
11950	3.05180
11952	3.05341
11953	3.04616
11954	3.05261
11955	3.04938
11956	3.05019
11957	3.04938
11958	3.05261
11959	3.05100
11960	3.05019
11961	3.04052
11963	3.05019
11963	3.05180
11965	3.04455
11966	3.04777
11967	3.04938
11968	3.05019
11969	3.05019
11970	3.04777
11971	3.04697
11972	3.04294
11974	3.06308
11975	3.05341
11976	3.04616
11977	3.04697
11978	3.04938
11979	3.05100
11981	3.05019
11982	3.03972
11983	3.04777
11989	3.04616
11990	3.04616
11991	3.05019
11992	3.04697
11994	3.11469
11995	3.05905
11996	3.05019
11997	3.04777
11998	3.04858
12000	3.05341
12001	3.04777
12002	3.05261
12003	3.05422
12005	3.05180
12006	3.05019
12007	3.04616
12008	3.04777
12010	3.05664
12011	3.05100
12012	3.04777
12013	3.04374
12015	3.05019
12016	3.05180
12017	3.05100
12018	3.04938
12020	3.04938
12021	3.05019
12022	3.05261
12023	3.05100
12025	3.05180
12026	3.04616
12027	3.04858
12028	3.05341
12030	3.05261
12031	3.05180
12032	3.05019
12033	3.05019
12034	3.05019
12036	3.05180
12037	3.04697
12038	3.05100
12039	3.04777
12041	3.05180
12042	3.05019
12043	3.05019
12044	2.98976
12046	3.05100
12047	3.05100
12048	3.03488
12050	3.05019
12051	3.05261
12052	3.04697
12053	3.04697
12055	3.05341
12056	3.04938
12057	3.04938
12059	3.05100
12060	3.04777
12061	3.04536
12063	3.04777
12064	3.04777
12065	3.04777
12067	3.04697
12068	3.05261
12069	3.05100
12126	3.04455
12127	3.05019
12128	3.05180
12130	3.05100
12131	3.04697
12132	3.04938
12133	3.05341
12134	3.05019
12135	3.05019
12136	3.05100
12137	3.04052
12138	3.05583
12139	3.05019
12140	3.05744
12142	3.04938
12143	3.05422
12144	3.05019
12145	3.05100
12146	3.05261
12147	3.05100
12148	3.04294
12149	3.05261
12150	3.04777
12152	3.05019
12153	3.05019
12154	3.05664
12155	3.04777
12156	3.04455
12157	3.04616
12158	3.05019
12159	3.05341
12161	3.05100
12162	3.04616
12163	3.05100
12164	3.05019
12165	3.05019
12166	3.04938
12167	3.03730
12169	3.05100
12170	3.04938
12171	3.05019
12172	2.99138
12173	3.05180
12174	3.05261
12176	3.05100
12177	3.04777
12178	3.04938
12179	3.05019
12180	3.04777
12182	3.05100
12183	3.05100
12184	3.05019
12185	3.05100
12186	3.05180
12188	3.03972
12189	3.04777
12190	3.05019
12191	3.05100
12192	3.04536
12194	3.05180
12195	3.05100
12196	3.04374
12197	3.05583
12199	3.05019
12200	3.04938
12201	3.05019
12202	3.04777
12203	3.04455
12205	3.04777
12206	3.04938
12207	3.05341
12209	3.04858
12210	3.05180
12211	3.05019
12212	3.05341
12214	3.04777
12215	3.04938
12216	3.05019
12217	3.04938
12219	3.04938
12220	3.04697
12221	3.04777
12223	3.04697
12224	3.05019
12225	3.04455
12226	3.04938
12228	3.05100
12229	3.04697
12230	3.05341
12232	3.04697
12233	3.05019
12234	3.05019
12235	3.05583
12237	3.04938
12238	3.04938
12239	3.04374
12241	3.04938
12242	3.05100
12244	3.05100
12245	3.05100
12343	3.04938
12344	3.04374
12346	3.03488
12347	3.04616
12348	3.05261
12349	3.05100
12350	3.04616
12351	3.04938
12352	3.04616
12353	3.04777
12354	3.05261
12356	3.05261
12357	3.04777
12358	3.04697
12359	3.04777
12360	3.04938
12361	3.04777
12362	3.04938
12364	3.05664
12365	3.05180
12366	3.05180
12367	3.05019
12368	3.00910
12369	3.04616
12370	3.04777
12371	3.05019
12372	3.04777
12374	3.05261
12375	3.05019
12376	3.05100
12377	3.04536
12378	3.04697
12379	3.04697
12381	3.04374
12382	3.05019
12383	3.05019
12384	3.04536
12385	3.03649
12386	3.04697
12387	3.04938
12389	3.04536
12390	3.04938
12391	3.04697
12392	3.05664
12393	3.04697
12399	3.04938
12401	3.05905
12402	3.05019
12403	3.05180
12404	3.05261
12406	3.04616
12407	3.04938
12408	3.05100
12410	3.05019
12411	3.05019
12412	3.05825
12413	3.05502
12414	3.04374
12416	3.05019
12417	3.05100
12418	3.05019
12419	3.04374
12421	3.05019
12422	3.05180
12423	3.04536
12424	3.05100
12426	3.04938
12427	3.04777
12428	3.04697
12430	3.05825
12431	3.05180
12432	3.05180
12434	3.04938
12435	3.04938
12436	3.04777
12437	3.05100
12439	3.04777
12440	3.05019
12441	3.05261
12442	3.05422
12444	3.05100
12445	3.05019
12446	3.04777
12448	3.05019
12449	3.05100
12450	3.05261
12451	3.04777
12453	3.04938
12454	3.04938
12455	3.05261
12457	3.02119
12458	3.04938
12459	3.05019
12461	3.05100
12462	3.05100
12463	3.05019
12464	3.05019
12466	3.04536
12467	3.05261
12468	3.04374
12514	3.05100
12515	3.04938
12517	3.05180
12518	3.05100
12519	3.05341
12520	3.02360
12521	3.05100
12522	3.05019
12523	3.05422
12524	3.04777
12525	3.04858
12526	3.05019
12527	3.05100
12529	3.04133
12530	3.04938
12531	3.04616
12532	3.05019
12533	3.05905
12534	3.05261
12535	3.05019
12536	3.04938
12537	3.04938
12539	3.04938
12540	3.04777
12541	3.04938
12542	3.04777
12543	3.05825
12544	3.04616
12546	3.03730
12547	3.07114
12548	3.04697
12549	3.05825
12550	3.04938
12551	3.05100
12553	3.05422
12554	3.04938
12555	3.05180
12556	3.04938
12557	3.04938
12559	3.05261
12560	3.05019
12561	3.05261
12562	3.05422
12563	3.05180
12564	3.05180
12566	3.05100
12567	3.04938
12568	3.05100
12569	3.04938
12570	3.05744
12572	3.04536
12573	3.05261
12574	3.05180
12575	3.05019
12576	3.04697
12578	3.05744
12579	3.05261
12580	3.05019
12581	3.04938
12582	3.04938
12584	3.08806
12585	3.04938
12586	3.05100
12587	3.05180
12589	3.05180
12590	3.05019
12591	3.05664
12592	3.04938
12594	3.04938
12595	3.05100
12596	3.01071
12598	3.05180
12599	3.05261
12600	3.05019
12601	3.05664
12603	3.04938
12604	3.03408
12605	3.05180
12606	3.05583
12608	3.04697
12609	3.05100
12610	3.04536
12612	3.05180
12613	3.04938
12614	3.05019
12615	3.05019
12617	3.05422
12618	3.05100
12619	3.04858
12621	3.08242
12622	3.05825
12623	3.05019
12624	3.04938
12626	3.05100
12627	3.04777
12628	3.04455
12630	3.05261
12631	3.04697
12633	3.04616
12634	3.05100
12692	3.05100
12693	3.04777
12695	3.04938
12696	3.05100
12697	3.04938
12698	3.05180
12699	3.05100
12700	3.05261
12701	3.05583
12702	3.04697
12703	3.05100
12705	3.05422
12706	3.05019
12707	3.04777
12708	3.05019
12709	3.05019
12710	3.05019
12711	3.05341
12712	3.05180
12713	3.04697
12714	3.05180
12715	3.04858
12716	3.02763
12718	3.05664
12719	3.04536
12720	3.04777
12721	3.05019
12722	3.05261
12723	3.05100
12725	3.05180
12726	3.05019
12727	3.05422
12728	3.05100
12729	3.05019
12730	3.05019
12731	3.05261
12732	3.04697
12734	3.05019
12735	3.04938
12736	3.05341
12737	3.04777
12738	3.05261
12739	3.05019
12740	3.05261
12742	3.05261
12743	3.04777
12744	3.05019
12745	3.05180
12746	3.04777
12748	3.05100
12749	3.04938
12750	3.05019
12756	3.04777
12757	3.04938
12759	3.05180
12760	3.05019
12761	3.05261
12762	3.05019
12763	3.04938
12765	3.05180
12766	3.04777
12767	3.04938
12769	3.04777
12770	3.04616
12771	3.04616
12772	3.04697
12774	3.04697
12775	3.04938
12776	3.05019
12778	3.04133
12779	3.04697
12780	3.05100
12782	3.04455
12783	3.05019
12784	3.04697
12786	3.05100
12787	3.05100
12788	3.04777
12790	3.05100
12791	3.05583
12792	3.05019
12794	3.05100
12795	3.05180
12796	3.04938
12798	3.04777
12799	3.04938
12800	3.05100
12802	3.05180
12803	3.04294
12804	3.04858
12806	3.05261
12807	3.05100
12808	3.05019
12810	3.06066
12811	3.05422
12812	3.04536
12814	3.04938
12815	3.05100
12816	3.05341
12818	3.05261
12915	3.05744
12917	3.05100
12918	3.04616
12919	3.04697
12920	3.05019
12921	3.04938
12922	3.04455
12924	3.05583
12925	3.04938
12926	3.04697
12927	3.05100
12928	3.04938
12929	3.05261
12930	3.05261
12931	3.05019
12932	3.05180
12934	3.05019
12935	3.04455
12936	3.05019
12937	3.04697
12938	3.05261
12939	3.05422
12940	3.04697
12941	3.04536
12942	3.05341
12944	3.04777
12945	3.05019
12946	3.05180
12947	3.05180
12948	3.05502
12949	3.05422
12950	3.04697
12952	3.04938
12953	3.06953
12954	3.04536
12955	3.02521
12956	3.05100
12957	3.05180
12959	3.05180
12960	3.05100
12961	3.05583
12962	3.05100
12963	3.05502
12965	3.04858
12966	3.05502
12967	3.05019
12968	3.05019
12969	3.05100
12970	3.05825
12972	3.05502
12973	3.04455
12974	3.04938
12975	3.05100
12977	3.05019
12978	3.04938
12979	3.04938
12980	3.05261
12981	3.04777
12983	3.05180
12984	3.05100
12985	3.05100
12986	3.02763
12988	3.05100
12989	3.05100
12990	3.04777
12991	3.05180
12993	3.05019
12994	3.05019
12995	3.04294
12996	3.05100
12997	3.04777
12999	3.05100
13000	3.04455
13001	3.05100
13003	3.05100
13004	3.05422
13005	3.04777
13006	3.05019
13008	3.04938
13009	3.05180
13010	3.05019
13011	3.04938
13013	3.05744
13014	3.05100
13015	3.05019
13016	3.04455
13018	3.05019
13019	3.04777
13020	3.06550
13022	3.04938
13023	3.04697
13024	3.04616
13026	3.04858
13027	3.04938
13028	3.05100
13030	3.07919
13031	3.03649
13032	3.04777
13034	3.05422
13035	3.05180
13083	3.05502
13084	3.05100
13086	3.05261
13087	3.04697
13088	3.05019
13089	3.05261
13090	3.04938
13091	3.04616
13092	3.05261
13093	3.05019
13094	3.05100
13095	3.04455
13096	3.05664
13098	3.04938
13099	3.05019
13100	3.04938
13101	3.04938
13102	3.04777
13103	3.04697
13104	3.05019
13105	3.04938
13106	3.05019
13107	3.04697
13109	3.05100
13110	3.05100
13111	3.04938
13112	3.04455
13113	3.05019
13114	3.04938
13115	3.05341
13117	3.04938
13118	3.05019
13119	3.05261
13120	3.05019
13121	3.05180
13122	3.04616
13123	3.04938
13125	3.05100
13126	3.05180
13127	3.05019
13128	3.05180
13129	3.05180
13130	3.05341
13132	3.04697
13133	3.05341
13134	3.05019
13135	3.05180
13136	3.04938
13137	3.05261
13139	3.05180
13140	3.05422
13141	3.05019
13142	3.05019
13143	3.04777
13145	3.04777
13146	3.04697
13147	3.05019
13148	3.04938
13149	3.05180
13155	3.04697
13157	3.04777
13158	3.05019
13159	3.05341
13161	3.04777
13162	3.04938
13163	3.05019
13164	3.05019
13166	3.05100
13167	3.06630
13168	3.00266
13170	3.05019
13171	3.05422
13172	3.05261
13173	3.04938
13175	3.04858
13176	3.05019
13177	3.05180
13179	3.05261
13180	3.04777
13181	3.04455
13183	3.05180
13184	3.05100
13186	3.04374
13187	3.05100
13188	3.04858
13190	3.05019
13191	3.05019
13192	3.04374
13194	3.04938
13195	3.04294
13196	3.04294
13198	3.06308
13199	3.04858
13201	3.05341
13202	3.05019
13203	3.04374
13204	3.05019
13206	3.05341
13207	3.04938
13208	3.05019
13360	3.05100
13362	3.05261
13363	3.04374
13364	3.03408
13365	3.05019
13366	3.03891
13367	3.04777
13368	3.05100
13369	3.05261
13370	3.05422
13372	3.05019
13373	3.04777
13374	3.03488
13375	3.04455
13376	3.05019
13377	3.05422
13378	3.04536
13379	3.04938
13380	3.04697
13381	3.05100
13383	3.04616
13384	3.05019
13385	3.05019
13386	3.05100
13387	3.04777
13388	3.05422
13389	3.04616
13390	3.04133
13392	3.05180
13393	3.05100
13394	3.05100
13395	3.05180
13396	3.05180
13397	3.05100
13399	3.05180
13400	3.05019
13401	3.05341
13402	3.05502
13403	3.05341
13404	3.04294
13406	3.05100
13407	3.04536
13408	3.04777
13409	3.05019
13410	3.05905
13411	3.05019
13413	3.04777
13414	3.05019
13415	3.05100
13416	3.04536
13417	3.05019
13418	3.05180
13420	3.04777
13421	3.04777
13422	3.05100
13423	3.05261
13425	3.04616
13426	3.05341
13427	3.04777
13428	3.04938
13430	3.04938
13431	3.04938
13432	3.04938
13433	3.05100
13435	3.05180
13436	3.05180
13437	3.05583
13438	3.04938
13440	3.05180
13441	3.05261
13442	3.05100
13443	3.04536
13445	3.04213
13446	3.04294
13447	3.05019
13448	3.05180
13450	3.05583
13451	3.04938
13452	3.05100
13454	3.05100
13455	3.04697
13456	3.04938
13458	3.05664
13459	3.05100
13460	3.05583
13462	3.05019
13463	3.05180
13464	3.04455
13465	3.05100
13467	3.05019
13468	3.05100
13469	3.05664
13471	3.04938
13472	3.04616
13473	3.04777
13475	3.05744
13476	3.04374
13477	3.04777
13479	3.04294
13480	3.05180
13581	3.04777
13583	3.04938
13584	3.05261
13585	3.05180
13586	3.04777
13588	3.04938
13589	3.04697
13590	3.04455
13591	3.04938
13592	3.05100
13593	3.04777
13594	3.07355
13595	3.04858
13597	3.04938
13598	3.05100
13599	3.05100
13600	3.04616
13601	3.04777
13602	3.05019
13603	3.05583
13604	3.05100
13606	3.04938
13607	3.04938
13608	3.05261
13609	3.04858
13610	3.04938
13611	3.04616
13612	3.04938
13614	3.05180
13615	3.04616
13616	3.05019
13617	3.05100
13618	3.04697
13619	3.05180
13621	3.05341
13622	3.04777
13623	3.04294
13624	3.04938
13625	3.04697
13626	3.04938
13628	3.04697
13629	3.05019
13630	3.04455
13631	3.04697
13632	3.05986
13634	3.05100
13635	3.05100
13636	3.04777
13637	3.05583
13638	3.04455
13640	3.05100
13641	3.04697
13642	3.05100
13643	3.05261
13645	3.03810
13646	3.05261
13647	3.04938
13648	3.04616
13650	3.04938
13651	3.05180
13652	3.04697
13653	3.04938
13655	3.05422
13656	3.04777
13662	3.08000
13663	3.04374
13664	3.04294
13666	3.05261
13667	3.04133
13668	3.04938
13670	3.05180
13671	3.04697
13672	3.04616
13674	3.05180
13675	3.05180
13676	3.05019
13677	3.05100
13679	3.05019
13680	3.04616
13681	3.02119
13683	3.05422
13684	3.05502
13686	3.04858
13687	3.05100
13688	3.05180
13690	3.04777
13691	3.05583
13692	3.04938
13694	3.05100
13695	3.05744
13697	3.05744
13698	3.04455
13700	3.05341
13701	3.05019
13702	3.05825
13704	3.05019
13705	3.04858
13706	3.04938
13707	3.05100
13709	3.04938
13758	3.05583
13759	3.05341
13761	3.04938
13762	3.04536
13763	3.05019
13764	3.05341
13765	3.04455
13766	3.05019
13767	3.05019
13768	3.04697
