Tiempo_ms	Voltaje_V
6752	2.17583
6753	2.17502
6754	2.17664
6755	2.17583
6757	2.17583
6758	2.17261
6759	2.18791
6760	2.17261
6762	2.17502
6763	2.17986
6769	2.17502
6770	2.17664
6771	2.17583
6773	2.17261
6774	2.17583
6775	2.17744
6777	2.17744
6778	2.17341
6779	2.17261
6781	2.17664
6782	2.15327
6783	2.17502
6784	2.17019
6786	2.17664
6787	2.17664
6788	2.17583
6790	2.17664
6791	2.17986
6792	2.19033
6794	2.17422
6795	2.17341
6797	2.17180
6798	2.17261
6799	2.16858
6801	2.17180
6802	2.17583
6803	2.17422
6805	2.17502
6806	2.17583
6808	2.17583
6809	2.17100
6810	2.17261
6812	2.17261
6905	2.17502
6907	2.17583
6908	2.17905
6909	2.17100
6910	2.17019
6911	2.17502
6912	2.17502
6913	2.17583
6915	2.17261
6916	2.17583
6917	2.17502
6918	2.17583
6919	2.17502
6920	2.16374
6921	2.17422
6922	2.17825
6923	2.17422
6925	2.17664
6926	2.17502
6927	2.17825
6928	2.17744
6929	2.17422
6930	2.17744
6931	2.18389
6932	2.16938
6934	2.17664
6935	2.17341
6936	2.16052
6937	2.17986
6938	2.17502
6939	2.17019
6940	2.17664
6942	2.17422
6943	2.17019
6944	2.17422
6945	2.17422
6946	2.17422
6947	2.17502
6948	2.17986
6950	2.17422
6951	2.16938
6952	2.17019
6953	2.17583
6954	2.17502
6956	2.17502
6957	2.17341
6958	2.17744
6959	2.16697
6960	2.17905
6961	2.16938
6963	2.16374
6964	2.17583
6965	2.17341
6966	2.17422
6967	2.17100
6969	2.18066
6970	2.17664
6971	2.17422
6972	2.17100
6973	2.17583
6975	2.17341
6976	2.17019
6977	2.17019
6978	2.17583
6980	2.17664
6981	2.17502
6982	2.17583
6983	2.17261
6984	2.17664
6986	2.17905
6987	2.17744
6988	2.17422
6989	2.17744
6991	2.16455
6992	2.17341
6993	2.17502
6994	2.17744
6996	2.17664
6997	2.17583
6998	2.17502
6999	2.17422
7001	2.17905
7002	2.17422
7003	2.17583
7005	2.17422
7006	2.17502
7007	2.17422
7008	2.17744
7010	2.17422
7011	2.16858
7012	2.17583
7014	2.17100
7015	2.17422
7016	2.17905
7017	2.16052
7019	2.17341
7020	2.17664
7021	2.17261
7023	2.12507
7024	2.17986
7072	2.17502
7073	2.17583
7074	2.17664
7076	2.17341
7077	2.17422
7078	2.23545
7079	2.18228
7080	2.17422
7081	2.18389
7082	2.17341
7083	2.17502
7084	2.17502
7085	2.17180
7087	2.17583
7088	2.17422
7089	2.17422
7090	2.17583
7091	2.17261
7092	2.17502
7093	2.19033
7094	2.17744
7095	2.17422
7097	2.17261
7098	2.17744
7099	2.17261
7100	2.17583
7101	2.16858
7102	2.17744
7103	2.17583
7105	2.17583
7106	2.18228
7107	2.17583
7108	2.17502
7109	2.17422
7110	2.17664
7111	2.17583
7113	2.17583
7114	2.17019
7115	2.17422
7116	2.17502
7117	2.17502
7118	2.17019
7120	2.17502
7121	2.17502
7122	2.17583
7123	2.17502
7124	2.17583
7125	2.17502
7127	2.17261
7128	2.17422
7129	2.17664
7130	2.17261
7132	2.17422
7133	2.17261
7134	2.17664
7135	2.17583
7136	2.17583
7138	2.17341
7139	2.17502
7140	2.17261
7141	2.17422
7142	2.23706
7144	2.17905
7145	2.17422
7146	2.17502
7147	2.17744
7149	2.17583
7150	2.17502
7151	2.15972
7152	2.16858
7154	2.17744
7155	2.22014
7156	2.17583
7157	2.17261
7159	2.17583
7160	2.13877
7161	2.17341
7162	2.17583
7164	2.17341
7165	2.15972
7166	2.17261
7172	2.17502
7174	2.17341
7175	2.17341
7176	2.17986
7178	2.17100
7179	2.17422
7180	2.17502
7182	2.17664
7183	2.17583
7184	2.17502
7186	2.17744
7187	2.17583
7188	2.17502
7190	2.17583
7191	2.17583
7193	2.17341
7194	2.21450
7195	2.17502
7197	2.16858
7250	2.17502
7252	2.17422
7253	2.17905
7254	2.17664
7255	2.17744
7256	2.17341
7257	2.17019
7259	2.17664
7260	2.17100
7261	2.17905
7262	2.17422
7263	2.17583
7264	2.17583
7265	2.17019
7266	2.17502
7267	2.17261
7268	2.18066
7270	2.17744
7271	2.17986
7272	2.18147
7273	2.17664
7274	2.18066
7275	2.17502
7276	2.17502
7277	2.17664
7279	2.17341
7280	2.17583
7281	2.17583
7282	2.17502
7283	2.17502
7284	2.15972
7285	2.17664
7287	2.18228
7288	2.17422
7289	2.17744
7290	2.17664
7291	2.17664
7292	2.17502
7294	2.17583
7295	2.17502
7296	2.17422
7297	2.17261
7298	2.17583
7299	2.17502
7301	2.16697
7302	2.17583
7303	2.17422
7304	2.17583
7305	2.17583
7307	2.17261
7308	2.17341
7309	2.17019
7310	2.17583
7311	2.17583
7312	2.17261
7314	2.17422
7315	2.17502
7316	2.17583
7317	2.17422
7319	2.18066
7320	2.17583
7321	2.17905
7322	2.17422
7323	2.17664
7325	2.17422
7326	2.17422
7327	2.17502
7328	2.17422
7330	2.17583
7331	2.17744
7332	2.17905
7333	2.17583
7335	2.17502
7336	2.17422
7337	2.17422
7338	2.17502
7340	2.17422
7341	2.17744
7342	2.17664
7343	2.17905
7345	2.21934
7346	2.17341
7347	2.17422
7348	2.18066
7350	2.17422
7351	2.17583
7352	2.17583
7354	2.18066
7355	2.17583
7356	2.17664
7357	2.17905
7359	2.17825
7360	2.17422
7361	2.17422
7363	2.17583
7364	2.17341
7365	2.16455
7366	2.17664
7368	2.16616
7369	2.19355
7462	2.17502
7463	2.17744
7465	2.17664
7466	2.17502
7467	2.19033
7468	2.16938
7469	2.17261
7470	2.17744
7471	2.17664
7472	2.17664
7473	2.17664
7474	2.17744
7476	2.17341
7477	2.18066
7478	2.17502
7479	2.17502
7480	2.17422
7481	2.17583
7482	2.17664
7483	2.17664
7484	2.17261
7486	2.17905
7487	2.17744
7488	2.17502
7489	2.17261
7490	2.17422
7491	2.17341
7492	2.17422
7493	2.17100
7495	2.17019
7496	2.18066
7497	2.17502
7498	2.17341
7499	2.17100
7500	2.17502
7501	2.17664
7503	2.17583
7504	2.17261
7505	2.17422
7506	2.17422
7507	2.17744
7508	2.17583
7510	2.18550
7511	2.17502
7512	2.17502
7513	2.18066
7514	2.17664
7516	2.16294
7517	2.15408
7518	2.20000
7519	2.17341
7520	2.17502
7522	2.17664
7523	2.17100
7524	2.17502
7525	2.16938
7526	2.17502
7528	2.16697
7529	2.18066
7530	2.17502
7531	2.18066
7532	2.17341
7534	2.18066
7535	2.17422
7536	2.17744
7537	2.17422
7539	2.17422
7540	2.17664
7541	2.17744
7542	2.17422
7544	2.17261
7545	2.17502
7546	2.17422
7547	2.17583
7549	2.17261
7550	2.17744
7551	2.17422
7552	2.17502
7554	2.17502
7555	2.17905
7556	2.17583
7557	2.17905
7559	2.17986
7560	2.17422
7561	2.17583
7562	2.17261
7564	2.17341
7565	2.17583
7566	2.17341
7568	2.17341
7569	2.15488
7570	2.17502
7576	2.17664
7578	2.17502
7579	2.17261
7580	2.17502
7582	2.17341
7583	2.17583
7584	2.17502
7586	2.17664
7635	2.17422
7636	2.17583
7637	2.17502
7639	2.17422
7640	2.17422
7641	2.17502
7642	2.17422
7643	2.17261
7644	2.17341
7645	2.17261
7646	2.17502
7647	2.17664
7648	2.17502
7650	2.17583
7651	2.17261
7652	2.17422
7653	2.17664
7654	2.17422
7655	2.17905
7656	2.17664
7657	2.19033
7658	2.17502
7660	2.17744
7661	2.17261
7662	2.17341
7663	2.17583
7664	2.17583
7665	2.18550
7666	2.18228
7668	2.17261
7669	2.17502
7670	2.17664
7671	2.17744
7672	2.17583
7673	2.17744
7674	2.17261
7676	2.18791
7677	2.17744
7678	2.17100
7679	2.17825
7680	2.17341
7681	2.17583
7683	2.17664
7684	2.17422
7685	2.17664
7686	2.17664
7687	2.17261
7688	2.17422
7690	2.17744
7691	2.17502
7692	2.17744
7693	2.17502
7694	2.17502
7696	2.17744
7697	2.17422
7698	2.17664
7699	2.18066
7700	2.17583
7702	2.17664
7703	2.17744
7704	2.17905
7705	2.16616
7706	2.17502
7708	2.18630
7709	2.17502
7710	2.17583
7711	2.17664
7713	2.17422
7714	2.17502
7715	2.17341
7716	2.17422
7718	2.17744
7719	2.17664
7720	2.16616
7721	2.17502
7723	2.17664
7724	2.17341
7725	2.17019
7726	2.17019
7728	2.17664
7729	2.17422
7730	2.17422
7731	2.18066
7733	2.17341
7734	2.17502
7735	2.17341
7737	2.17422
7738	2.17422
7739	2.17744
7740	2.17583
7742	2.17261
7743	2.17422
7744	2.17422
7746	2.17502
7747	2.17341
7748	2.17583
7750	2.16938
7751	2.17341
7752	2.17905
7753	2.17664
7887	2.17502
7888	2.17100
7889	2.17825
7890	2.17341
7891	2.18066
7893	2.17422
7894	2.17905
7895	2.17261
7896	2.17664
7897	2.17583
7898	2.17583
7899	2.17502
7900	2.17100
7901	2.17744
7902	2.17905
7904	2.17664
7905	2.17583
7906	2.17583
7907	2.17422
7908	2.17664
7909	2.17341
7910	2.17664
7911	2.17261
7912	2.17825
7914	2.17341
7915	2.17502
7916	2.17583
7917	2.17905
7918	2.17019
7919	2.17986
7920	2.17664
7922	2.17341
7923	2.17583
7924	2.17019
7925	2.17502
7926	2.17744
7927	2.17664
7929	2.17341
7930	2.17583
7931	2.17664
7932	2.17664
7933	2.17341
7934	2.17502
7936	2.17744
7937	2.17583
7938	2.17341
7939	2.17422
7940	2.17100
7941	2.17019
7943	2.17422
7944	2.17502
7945	2.17744
7946	2.17664
7947	2.17664
7949	2.17583
7950	2.17422
7951	2.17261
7952	2.17502
7953	2.16858
7955	2.17583
7956	2.17100
7957	2.17825
7958	2.17422
7960	2.17825
7961	2.17583
7962	2.17502
7963	2.17422
7965	2.17502
7966	2.17341
7967	2.17502
7968	2.17341
7970	2.17341
7971	2.17341
7972	2.17502
7973	2.17502
7975	2.17422
7976	2.17664
7977	2.17180
7978	2.16213
7980	2.17502
7981	2.17664
7982	2.17341
7983	2.17744
7985	2.17100
7986	2.17583
7987	2.17905
7989	2.17905
7990	2.17502
7991	2.17905
7992	2.18147
7994	2.17422
7995	2.17261
7996	2.17502
7998	2.17744
7999	2.17019
8000	2.17583
8001	2.17502
8003	2.17986
8004	2.17422
8005	2.17422
8101	2.19517
8102	2.17583
8103	2.18147
8104	2.17502
8106	2.17502
8107	2.17341
8108	2.17502
8109	2.17583
8110	2.17100
8111	2.17019
8112	2.17502
8118	2.17744
8119	2.17422
8120	2.17583
8121	2.17422
8123	2.17664
8124	2.18066
8125	2.17422
8126	2.17744
8127	2.17422
8128	2.17744
8129	2.17422
8130	2.17583
8131	2.17502
8133	2.17341
8134	2.17744
8135	2.17422
8136	2.17583
8137	2.16213
8138	2.17341
8139	2.17502
8141	2.17502
8142	2.17180
8143	2.17583
8144	2.17986
8145	2.16133
8146	2.17744
8148	2.17664
8149	2.17502
8150	2.17422
8151	2.18389
8152	2.17422
8153	2.14844
8155	2.17502
8156	2.17664
8157	2.18066
8158	2.17664
8159	2.17422
8160	2.17583
8162	2.17422
8163	2.17583
8164	2.17502
8165	2.14683
8166	2.17341
8168	2.17583
8169	2.17905
8170	2.15569
8171	2.17744
8173	2.17583
8174	2.17341
8175	2.17744
8176	2.17261
8177	2.16213
8179	2.17502
8180	2.17422
8181	2.17583
8182	2.17825
8184	2.17100
8185	2.17422
8186	2.17502
8187	2.17502
8189	2.18791
8190	2.17664
8191	2.16858
8192	2.17502
8194	2.17341
8195	2.17502
8196	2.17422
8197	2.17583
8199	2.17664
8200	2.17422
8201	2.17664
8202	2.17744
8204	2.17583
8205	2.17664
8206	2.17422
8208	2.17502
8209	2.16858
8210	2.17341
8211	2.17502
8213	2.17583
8214	2.17502
8215	2.17341
8217	2.17341
8218	2.17100
8219	2.17905
8220	2.17583
8222	2.17502
8223	2.17664
8224	2.17825
8272	2.17422
8273	2.17502
8275	2.17583
8276	2.17905
8277	2.16777
8278	2.17905
8279	2.17583
8280	2.17422
8281	2.17502
8282	2.17261
8283	2.17100
8284	2.17664
8286	2.17664
8287	2.17583
8288	2.17422
8289	2.17744
8290	2.17502
8291	2.17744
8292	2.16938
8293	2.17341
8294	2.17341
8296	2.17583
8297	2.17341
8298	2.17825
8299	2.17583
8300	2.18389
8301	2.17261
8302	2.18389
8304	2.17100
8305	2.17583
8306	2.17583
8307	2.17502
8308	2.17341
8309	2.17502
8310	2.17502
8312	2.16697
8313	2.17502
8314	2.17744
8315	2.17502
8316	2.19275
8317	2.17583
8319	2.17583
8320	2.17261
8321	2.17502
8322	2.17100
8323	2.17583
8324	2.17664
8326	2.17100
8327	2.17583
8328	2.17583
8329	2.17502
8330	2.17502
8332	2.17341
8333	2.17986
8334	2.17100
8335	2.17664
8336	2.17502
8338	2.17341
8339	2.17502
8340	2.17502
8341	2.17180
8342	2.17583
8344	2.17422
8345	2.17744
8346	2.17744
8347	2.17664
8349	2.18066
8350	2.17664
8351	2.18228
8352	2.17502
8354	2.17422
8355	2.17583
8356	2.17341
8357	2.18630
8359	2.17261
8360	2.17744
8361	2.17744
8362	2.17502
8364	2.17422
8365	2.17341
8366	2.17986
8367	2.17422
8369	2.17583
8370	2.17744
8371	2.20000
8372	2.17664
8374	2.17261
8375	2.17502
8376	2.17261
8377	2.16938
8379	2.17341
8380	2.17664
8381	2.17502
8383	2.17341
8384	2.17341
8385	2.17422
8387	2.17422
8388	2.17019
8389	2.17905
8390	2.17502
8444	2.17825
8446	2.17422
8447	2.17583
8448	2.17744
8449	2.16938
8450	2.17502
8452	2.16697
8453	2.17261
8454	2.17583
8455	2.17502
8456	2.17664
8457	2.17019
8458	2.17341
8459	2.17664
8460	2.17583
8461	2.17422
8462	2.17664
8464	2.17825
8465	2.17422
8466	2.17583
8467	2.17905
8468	2.17986
8469	2.17422
8470	2.17019
8471	2.17583
8473	2.17744
8474	2.18147
8475	2.17744
8476	2.17744
8477	2.18389
8478	2.17664
8479	2.17422
8480	2.17422
8482	2.17664
8483	2.18389
8484	2.17583
8485	2.17019
8486	2.17583
8487	2.17422
8489	2.17502
8490	2.17019
8491	2.17100
8492	2.17664
8493	2.17422
8499	2.17100
8501	2.17341
8502	2.17261
8503	2.17744
8504	2.17664
8505	2.17664
8507	2.17341
8508	2.17422
8509	2.16938
8510	2.17502
8512	2.17664
8513	2.17502
8514	2.17422
8515	2.17986
8517	2.18066
8518	2.17664
8519	2.17905
8520	2.17664
8522	2.17341
8523	2.17583
8524	2.17422
8526	2.18389
8527	2.17583
8528	2.17664
8529	2.17502
8531	2.17583
8532	2.17502
8533	2.17422
8534	2.17341
8536	2.17664
8537	2.17583
8538	2.17341
8539	2.17422
8541	2.17583
8542	2.17664
8543	2.17422
8544	2.17986
8546	2.17100
8547	2.17100
8548	2.17502
8550	2.17744
8551	2.17019
8552	2.17502
8553	2.17422
8555	2.17422
8556	2.17261
8557	2.17986
8559	2.17019
8560	2.17744
8561	2.17502
8562	2.17341
8564	2.17422
8565	2.17664
8566	2.17664
8568	2.17905
8569	2.17502
8665	2.17502
8667	2.17341
8668	2.17583
8669	2.17744
8670	2.17664
8671	2.17583
8672	2.17744
8674	2.17664
8675	2.16697
8676	2.17583
8677	2.17583
8678	2.17261
8679	2.17422
8680	2.18147
8681	2.17664
8682	2.17583
8683	2.17422
8685	2.17261
8686	2.17502
8687	2.17583
8688	2.17986
8689	2.17583
8690	2.17744
8691	2.17986
8692	2.17422
8693	2.17180
8695	2.17422
8696	2.17502
8697	2.17825
8698	2.17583
8699	2.17341
8700	2.17261
8701	2.17422
8703	2.17905
8704	2.17341
8705	2.17261
8706	2.17341
8707	2.17744
8708	2.16858
8710	2.17583
8711	2.17261
8712	2.17583
8713	2.17261
8714	2.17341
8715	2.17583
8717	2.18066
8718	2.17422
8719	2.20645
8720	2.17583
8721	2.17502
8723	2.17261
8724	2.16697
8725	2.17986
8726	2.17261
8727	2.17905
8729	2.17583
8730	2.17261
8731	2.17744
8732	2.17502
8733	2.17664
8735	2.20564
8736	2.17583
8737	2.20725
8739	2.17583
8740	2.17422
8742	2.17744
8743	2.17502
8744	2.17664
8746	2.16938
8747	2.17502
8748	2.17664
8749	2.17502
8751	2.18147
8752	2.17261
8753	2.17341
8754	2.17341
8756	2.16938
8757	2.18066
8758	2.16697
8759	2.18228
8761	2.17261
8762	2.17502
8763	2.17583
8764	2.17502
8766	2.17261
8767	2.17502
8768	2.17341
8770	2.17422
8771	2.17261
8772	2.17502
8773	2.17583
8775	2.17905
8776	2.17744
8777	2.17261
8779	2.18228
8780	2.18791
8781	2.17341
8783	2.17502
8784	2.16858
8785	2.17502
8829	2.17583
8830	2.17502
8832	2.17341
8833	2.17180
8834	2.17583
8835	2.17341
8836	2.17744
8837	2.17583
8838	2.17502
8839	2.17341
8840	2.17502
8841	2.17664
8843	2.17583
8844	2.17664
8845	2.17341
8846	2.17261
8847	2.17341
8848	2.17502
8849	2.17583
8850	2.17664
8851	2.17422
8853	2.17261
8854	2.17583
8855	2.17261
8856	2.17502
8857	2.17583
8858	2.17341
8859	2.17986
8861	2.17341
8862	2.17502
8863	2.17261
8864	2.17825
8865	2.17905
8866	2.16374
8867	2.17502
8869	2.17341
8870	2.17261
8871	2.17905
8872	2.17100
8873	2.17502
8874	2.17744
8876	2.17583
8877	2.17744
8878	2.17502
8879	2.17744
8880	2.17583
8881	2.17583
8883	2.16858
8884	2.16858
8885	2.17664
8886	2.16294
8887	2.17502
8889	2.17583
8890	2.17583
8891	2.17502
8892	2.17422
8893	2.17664
8895	2.17422
8896	2.17583
8897	2.17664
8898	2.17664
8900	2.17422
8901	2.17583
8907	2.17261
8908	2.17583
8909	2.17502
8911	2.17422
8912	2.17422
8913	2.17422
8915	2.17502
8916	2.17019
8917	2.16777
8918	2.17583
8920	2.17583
8921	2.17261
8922	2.17341
8924	2.17583
8925	2.17341
8926	2.17664
8928	2.17583
8929	2.17422
8930	2.17261
8932	2.17986
8933	2.17422
8934	2.17100
8936	2.17583
8937	2.17664
8938	2.17905
8940	2.17341
8941	2.17583
8942	2.17341
8944	2.17905
8945	2.17422
8947	2.17422
8948	2.17502
8949	2.17744
8950	2.17583
8952	2.17583
8953	2.17583
8954	2.18228
9006	2.17502
9007	2.17905
9009	2.17583
9010	2.17664
9011	2.17422
9012	2.17422
9013	2.17502
9014	2.17422
9015	2.17422
9016	2.17583
9017	2.17341
9018	2.17341
9020	2.17261
9021	2.17422
9022	2.17664
9023	2.17502
9024	2.17100
9025	2.17664
9026	2.17261
9027	2.16858
9028	2.17341
9030	2.17502
9031	2.17583
9032	2.16858
9033	2.17583
9034	2.17261
9035	2.17664
9036	2.17422
9038	2.17502
9039	2.17502
9040	2.17341
9041	2.17502
9042	2.17341
9043	2.17905
9044	2.17502
9046	2.17422
9047	2.17664
9048	2.17502
9049	2.17422
9050	2.17261
9051	2.17422
9052	2.17502
9054	2.17180
9055	2.17341
9056	2.17422
9057	2.17583
9058	2.17019
9060	2.17583
9061	2.17422
9062	2.17422
9063	2.17583
9064	2.17502
9066	2.17341
9067	2.17583
9068	2.18066
9069	2.17502
9070	2.17422
9072	2.17744
9073	2.16858
9074	2.17341
9075	2.17422
9076	2.17261
9078	2.17261
9079	2.17261
9080	2.17261
9081	2.17341
9083	2.17744
9084	2.17502
9085	2.17502
9086	2.17261
9088	2.17261
9089	2.17502
9090	2.17664
9091	2.17664
9093	2.17664
9094	2.17502
9095	2.17261
9096	2.17502
9098	2.17583
9099	2.17422
9100	2.17502
9102	2.17502
9103	2.17986
9104	2.17583
9105	2.15810
9107	2.17341
9108	2.17583
9109	2.17744
9111	2.17664
9112	2.12104
9113	2.17019
9114	2.18147
9116	2.17422
9117	2.17422
9118	2.17422
9120	2.17422
9121	2.17502
9122	2.17422
9124	2.17019
9125	2.17261
9217	2.18308
9218	2.17341
9220	2.17986
9221	2.17583
9222	2.16858
9223	2.17502
9224	2.17583
9225	2.17422
9226	2.17905
9227	2.17502
9228	2.17583
9229	2.17422
9231	2.17261
9232	2.17825
9233	2.17261
9234	2.17422
9235	2.17583
9236	2.16938
9237	2.17341
9238	2.17986
9239	2.17583
9241	2.17744
9242	2.14038
9243	2.17905
9244	2.17341
9245	2.17664
9246	2.17261
9247	2.17583
9248	2.17341
9249	2.17341
9251	2.17100
9252	2.17986
9253	2.17422
9254	2.17583
9255	2.17744
9256	2.17905
9258	2.17502
9259	2.18066
9260	2.17261
9261	2.18228
9262	2.17341
9263	2.17986
9265	2.17100
9266	2.17583
9267	2.17744
9268	2.17905
9269	2.17664
9270	2.17825
9272	2.17583
9273	2.17502
9274	2.17664
9275	2.17422
9276	2.17583
9278	2.17664
9279	2.16374
9280	2.17422
9281	2.12104
9282	2.17502
9284	2.18228
9285	2.17261
9286	2.17261
9287	2.17422
9289	2.21772
9290	2.17422
9291	2.17502
9292	2.17583
9294	2.17422
9295	2.17341
9296	2.17502
9297	2.17422
9298	2.17664
9300	2.17100
9301	2.17502
9302	2.17422
9303	2.17261
9305	2.17502
9306	2.17502
9307	2.17422
9313	2.17583
9315	2.18066
9316	2.17986
9317	2.17422
9319	2.16777
9320	2.17583
9321	2.17583
9323	2.15166
9324	2.17261
9325	2.17422
9327	2.17341
9328	2.17502
9329	2.17664
9331	2.17744
9332	2.17664
9333	2.17341
9335	2.17261
9336	2.17905
9337	2.17583
9339	2.17583
9340	2.17341
9342	2.17100
9384	2.17422
9385	2.17583
9386	2.17100
9388	2.17422
9389	2.17583
9390	2.17905
9391	2.17502
9392	2.11863
9393	2.17905
9394	2.17664
9395	2.17664
9396	2.17422
9397	2.16858
9399	2.17341
9400	2.17583
9401	2.17019
9402	2.17261
9403	2.17341
9404	2.17583
9405	2.17422
9406	2.17744
9407	2.17341
9409	2.17583
9410	2.17422
9411	2.17422
9412	2.17502
9413	2.17664
9414	2.17261
9415	2.16858
9417	2.17744
9418	2.20000
9419	2.17583
9420	2.17664
9421	2.17341
9422	2.17422
9423	2.17744
9424	2.17422
9425	2.17664
9427	2.17583
9428	2.17502
9429	2.17583
9430	2.17422
9431	2.17583
9433	2.17905
9434	2.17502
9435	2.17502
9436	2.17341
9437	2.17341
9438	2.17744
9440	2.17664
9441	2.16938
9442	2.17583
9443	2.18066
9444	2.17261
9446	2.17341
9447	2.17664
9448	2.17341
9449	2.17583
9450	2.23545
9452	2.17502
9453	2.15730
9454	2.17019
9455	2.17986
9457	2.17261
9458	2.20081
9459	2.17825
9460	2.17502
9461	2.17905
9463	2.18389
9464	2.17664
9465	2.17583
9466	2.18066
9468	2.17986
9469	2.17986
9470	2.17583
9472	2.17019
9473	2.17502
9474	2.17100
9475	2.16616
9477	2.17180
9478	2.17583
9479	2.17422
9480	2.17744
9482	2.17422
9483	2.17100
9484	2.18147
9485	2.17583
9487	2.17502
9488	2.17502
9489	2.17583
9491	2.17583
9492	2.17583
9493	2.17180
9495	2.17502
9496	2.17583
9497	2.17583
9498	2.17422
9500	2.17583
9501	2.18389
9502	2.17664
9554	2.17502
9556	2.17422
9557	2.17502
9558	2.17502
9559	2.16938
9560	2.18066
9561	2.17341
9562	2.17905
9563	2.17341
9564	2.17422
9566	2.17664
9567	2.17261
9568	2.17744
9569	2.17422
9570	2.17422
9571	2.17502
9572	2.17502
9573	2.17744
9574	2.17422
9575	2.17664
9577	2.17100
9578	2.17502
9579	2.17422
9580	2.12749
9581	2.17502
9582	2.17583
9583	2.17825
9585	2.17583
9586	2.17583
9587	2.17422
9588	2.17341
9589	2.17664
9590	2.17583
9591	2.17341
9593	2.17261
9594	2.17986
9595	2.17664
9596	2.17664
9597	2.17664
9598	2.17261
9600	2.17905
9601	2.17502
9602	2.17502
9603	2.17664
9604	2.17905
9605	2.17502
9607	2.17502
9608	2.17744
9609	2.22095
9610	2.17422
9611	2.17744
9613	2.17502
9614	2.17664
9615	2.17664
9616	2.17583
9617	2.17019
9619	2.16616
9620	2.17422
9621	2.17100
9622	2.17583
9623	2.18066
9625	2.17502
9626	2.18066
9627	2.17422
9628	2.17502
9630	2.17341
9631	2.17422
9632	2.17341
9633	2.17986
9635	2.17905
9636	2.17986
9637	2.17422
9638	2.17502
9639	2.17502
9641	2.17583
9642	2.17744
9643	2.17502
9644	2.17341
9646	2.17422
9647	2.17341
9648	2.17583
9650	2.17422
9651	2.17744
9652	2.17986
9653	2.17664
9655	2.17422
9656	2.17664
9657	2.17422
9659	2.17583
9660	2.17583
9661	2.17341
9667	2.17341
9669	2.17664
9670	2.17422
9671	2.17422
9673	2.17422
9674	2.17744
9675	2.17100
9677	2.17341
9678	2.17583
9767	2.17664
9769	2.17502
9770	2.17502
9771	2.17100
9772	2.17422
9773	2.17261
9774	2.17583
9775	2.17825
9776	2.17422
9777	2.17583
9778	2.17422
9780	2.17422
9781	2.17422
9782	2.18550
9783	2.17422
9784	2.17422
9785	2.17744
9786	2.17502
9787	2.17341
9788	2.20564
9790	2.17664
9791	2.17502
9792	2.12427
9793	2.17502
9794	2.17905
9795	2.17180
9796	2.18066
9798	2.17664
9799	2.19275
9800	2.17664
9801	2.17664
9802	2.17341
9803	2.17502
9804	2.17986
9806	2.17583
9807	2.17341
9808	2.17100
9809	2.17502
9810	2.17744
9811	2.17502
9813	2.17583
9814	2.17664
9815	2.17583
9816	2.17664
9817	2.17664
9818	2.17422
9820	2.17583
9821	2.17664
9822	2.17664
9823	2.17583
9824	2.17502
9826	2.17341
9827	2.17502
9828	2.17583
9829	2.17261
9830	2.17261
9832	2.17583
9833	2.17100
9834	2.17019
9835	2.17261
9836	2.17583
9838	2.17502
9839	2.17341
9840	2.17664
9841	2.17019
9843	2.17261
9844	2.17502
9845	2.17422
9846	2.17502
9848	2.17422
9849	2.17583
9850	2.17502
9851	2.17664
9853	2.17502
9854	2.17583
9855	2.17422
9856	2.17583
9858	2.17422
9859	2.17502
9860	2.17825
9861	2.17744
9863	2.17502
9864	2.17341
9865	2.17502
9866	2.17583
9868	2.17502
9869	2.17744
9870	2.18308
9872	2.17019
9873	2.17341
9874	2.17744
9875	2.17583
9877	2.17744
9878	2.17422
9879	2.17422
9881	2.17502
9882	2.17019
9883	2.17583
9885	2.17261
9886	2.17422
9928	2.17583
9929	2.17341
9931	2.17744
9932	2.17664
9933	2.16697
9934	2.17664
9935	2.17664
9936	2.17502
9937	2.17019
9938	2.17825
9939	2.17583
9940	2.17905
9941	2.17664
9943	2.17502
9944	2.17744
9945	2.23948
9946	2.17341
9947	2.17502
9948	2.17422
9949	2.15488
9950	2.17502
9951	2.17664
9953	2.17664
9954	2.17502
9955	2.17502
9956	2.18791
9957	2.17422
9958	2.17100
9959	2.17744
9961	2.17664
9962	2.18228
9963	2.17583
9964	2.17583
9965	2.17341
9966	2.18147
9967	2.17502
9969	2.17583
9970	2.17583
9971	2.17502
9972	2.17422
9973	2.17583
9974	2.17905
9976	2.17986
9977	2.17019
9978	2.17583
9979	2.17664
9980	2.17261
9982	2.17583
9983	2.17502
9984	2.17422
9985	2.17583
9986	2.17422
9988	2.17502
9989	2.17502
9990	2.17905
9991	2.17261
9992	2.18711
9994	2.15730
9995	2.17502
9996	2.17583
9997	2.19033
9998	2.17100
10000	2.17261
10001	2.17502
10002	2.17422
10003	2.17744
10005	2.17583
10006	2.17664
10007	2.17261
10008	2.17905
10010	2.16697
10011	2.17341
10012	2.17583
10013	2.17341
10015	2.17583
10016	2.17744
10017	2.17422
10018	2.17422
10020	2.16697
10021	2.17502
10022	2.17744
10023	2.17583
10025	2.17502
10026	2.17261
10027	2.17986
10029	2.17261
10030	2.17422
10031	2.17583
10032	2.19275
10034	2.17422
10035	2.17019
10036	2.17583
10038	2.17664
10039	2.17583
10040	2.17583
10042	2.17422
10043	2.17422
10044	2.17341
10046	2.17664
10047	2.17583
10186	2.17583
10188	2.17905
10189	2.17341
10190	2.17825
