Tiempo_ms	Voltaje_V
10213	1.38768
10215	1.37962
10216	1.38365
10217	1.38204
10218	1.38687
10219	1.38768
10220	1.38204
10221	1.38848
10222	1.37962
10223	1.39493
10224	1.38768
10225	1.38204
10226	1.38768
10228	1.39009
10229	1.38687
10230	1.38607
10231	1.38687
10232	1.39573
10233	1.37881
10234	1.38848
10235	1.37881
10237	1.38768
10238	1.38848
10239	1.37962
10240	1.39493
10241	1.38929
10242	1.39009
10243	1.38929
10244	1.38848
10246	1.38445
10247	1.38929
10248	1.38445
10249	1.38687
10250	1.38848
10251	1.38445
10252	1.38445
10254	1.39009
10255	1.38768
10256	1.39251
10257	1.36431
10258	1.38929
10259	1.38607
10261	1.38687
10262	1.38284
10263	1.38365
10264	1.38768
10265	1.38445
10267	1.38607
10268	1.38848
10269	1.38929
10270	1.38929
10271	1.38768
10273	1.38607
10274	1.38445
10275	1.39090
10276	1.38848
10278	1.38687
10279	1.38365
10280	1.38607
10281	1.38687
10283	1.38204
10284	1.38365
10285	1.38768
10286	1.38768
10288	1.38687
10289	1.38768
10290	1.38607
10291	1.39171
10293	1.38365
10294	1.38607
10295	1.38607
10296	1.38768
10298	1.38365
10299	1.38445
10300	1.38768
10301	1.38607
10303	1.38607
10304	1.39332
10305	1.38848
10307	1.38768
10308	1.38607
10309	1.38365
10310	1.38607
10312	1.38607
10313	1.38607
10314	1.39412
10316	1.38929
10317	1.39332
10318	1.38284
10320	1.38687
10321	1.38929
10322	1.39251
10323	1.38043
10325	1.38607
10326	1.38768
10327	1.38687
10329	1.38929
10330	1.38365
10331	1.38848
10423	1.38284
10425	1.38607
10426	1.38848
10427	1.38526
10428	1.37962
10429	1.40218
10430	1.40540
10431	1.38445
10432	1.38929
10433	1.38445
10434	1.38284
10436	1.38848
10437	1.38687
10438	1.38445
10439	1.38848
10440	1.38848
10441	1.38445
10442	1.39734
10443	1.38848
10444	1.38848
10445	1.38607
10447	1.38848
10448	1.38607
10449	1.38123
10450	1.38687
10451	1.38607
10452	1.38768
10453	1.39009
10455	1.38204
10456	1.39090
10457	1.39009
10458	1.38768
10459	1.38768
10460	1.38848
10461	1.38687
10463	1.38607
10464	1.38445
10465	1.38768
10466	1.38768
10467	1.38607
10468	1.38848
10470	1.38768
10471	1.38687
10472	1.38445
10473	1.38848
10474	1.38848
10476	1.38204
10477	1.38687
10478	1.37962
10479	1.38365
10480	1.39332
10481	1.38365
10483	1.37962
10484	1.38687
10485	1.38768
10486	1.38848
10487	1.38284
10489	1.38768
10490	1.38365
10491	1.38687
10492	1.39251
10493	1.38365
10495	1.38607
10496	1.38365
10497	1.38687
10499	1.39009
10500	1.38848
10501	1.37801
10502	1.38848
10504	1.38687
10505	1.38768
10506	1.36753
10507	1.39493
10509	1.38445
10510	1.38768
10511	1.38929
10512	1.38768
10514	1.39493
10515	1.38123
10516	1.38929
10517	1.39009
10519	1.38768
10520	1.38848
10521	1.39332
10523	1.38607
10524	1.38204
10525	1.38607
10527	1.38445
10528	1.39009
10529	1.38768
10530	1.38607
10532	1.38929
10533	1.38687
10534	1.38768
10536	1.37640
10537	1.38848
10538	1.38445
10540	1.38687
10541	1.38768
10547	1.38445
10588	1.38526
10589	1.38768
10591	1.35223
10592	1.38607
10593	1.38687
10594	1.38607
10595	1.38768
10596	1.38848
10597	1.38607
10598	1.38768
10599	1.38607
10600	1.38687
10602	1.38607
10603	1.39251
10604	1.38768
10605	1.38123
10606	1.38607
10607	1.37962
10608	1.37801
10609	1.38929
10610	1.38607
10611	1.38768
10613	1.38848
10614	1.39009
10615	1.39009
10616	1.38284
10617	1.38284
10618	1.38929
10619	1.38607
10621	1.38848
10622	1.38445
10623	1.38848
10624	1.37720
10625	1.38445
10626	1.38929
10628	1.42877
10629	1.39009
10630	1.39090
10631	1.39009
10632	1.39009
10633	1.38848
10635	1.38929
10636	1.38607
10637	1.38526
10638	1.39009
10639	1.38687
10640	1.38848
10642	1.38687
10643	1.38848
10644	1.38768
10645	1.38607
10646	1.38768
10648	1.38768
10649	1.38848
10650	1.39412
10651	1.38848
10652	1.37640
10654	1.38687
10655	1.39009
10656	1.38768
10657	1.38607
10659	1.39654
10660	1.38768
10661	1.39251
10662	1.38848
10664	1.38687
10665	1.37479
10666	1.37962
10667	1.38043
10668	1.38607
10670	1.38768
10671	1.38768
10672	1.38929
10673	1.41185
10675	1.39332
10676	1.38848
10677	1.38284
10678	1.38607
10680	1.38526
10681	1.38445
10682	1.38365
10684	1.38848
10685	1.38607
10686	1.38768
10688	1.38929
10689	1.38848
10690	1.39009
10691	1.39493
10693	1.38607
10694	1.38848
10695	1.38768
10697	1.38929
10698	1.38687
10699	1.38365
10701	1.38365
10702	1.38848
10703	1.38687
10705	1.38848
10706	1.37317
10707	1.38607
10757	1.38687
10758	1.38768
10759	1.38445
10760	1.38445
10761	1.38929
10763	1.38607
10764	1.38848
10765	1.38687
10766	1.38365
10767	1.38445
10768	1.38445
10769	1.38929
10770	1.38607
10771	1.38445
10773	1.39009
10774	1.38607
10775	1.38929
10776	1.38848
10777	1.38445
10778	1.38687
10779	1.38445
10780	1.38848
10782	1.38284
10783	1.38687
10784	1.38929
10785	1.38445
10786	1.38687
10787	1.38687
10788	1.38848
10789	1.38607
10791	1.38687
10792	1.39009
10793	1.38284
10794	1.38526
10795	1.38687
10796	1.38607
10798	1.38687
10799	1.38445
10800	1.38607
10801	1.38445
10802	1.38445
10804	1.38607
10805	1.38607
10806	1.38607
10807	1.38848
10808	1.38445
10809	1.38848
10811	1.38929
10812	1.38204
10813	1.38607
10814	1.38365
10815	1.38848
10817	1.38687
10818	1.38687
10819	1.38768
10820	1.38929
10822	1.38687
10823	1.38687
10824	1.38768
10825	1.39734
10826	1.38768
10828	1.39090
10829	1.38607
10830	1.38043
10831	1.40943
10833	1.38607
10834	1.39090
10835	1.38687
10836	1.38929
10837	1.38687
10839	1.38284
10840	1.38204
10841	1.38929
10843	1.38365
10844	1.38768
10845	1.38687
10846	1.37962
10847	1.38768
10849	1.38284
10850	1.37962
10851	1.38445
10852	1.38687
10854	1.38929
10855	1.38607
10856	1.43038
10858	1.38687
10859	1.38768
10860	1.38687
10862	1.38768
10863	1.38768
10864	1.38848
10865	1.39009
10867	1.38929
10868	1.38687
10869	1.38607
10871	1.39251
10872	1.39332
10873	1.38445
10875	1.41346
10876	1.36753
10970	1.39090
10972	1.38123
10973	1.40379
10974	1.38929
10975	1.38123
10976	1.38607
10977	1.38768
10978	1.38284
10979	1.38687
10985	1.38768
10986	1.39009
10987	1.39654
10989	1.39009
10990	1.38687
10991	1.38365
10992	1.37962
10993	1.39251
10994	1.38687
10995	1.38768
10996	1.38607
10997	1.38365
10999	1.38768
11000	1.38445
11001	1.38768
11002	1.38607
11003	1.38607
11004	1.38768
11005	1.38445
11007	1.38687
11008	1.38607
11009	1.38768
11010	1.38607
11011	1.38768
11012	1.38687
11013	1.38607
11015	1.38687
11016	1.38204
11017	1.39493
11018	1.38607
11019	1.38929
11021	1.38284
11022	1.38204
11023	1.38687
11024	1.38768
11025	1.38929
11026	1.38607
11028	1.38607
11029	1.38365
11030	1.38123
11031	1.38768
11032	1.38365
11034	1.38848
11035	1.38445
11036	1.38929
11037	1.38687
11038	1.38445
11040	1.38607
11041	1.38848
11042	1.38848
11043	1.38607
11045	1.38687
11046	1.38929
11047	1.37962
11048	1.39251
11049	1.38929
11051	1.38284
11052	1.38848
11053	1.39009
11054	1.38848
11056	1.39493
11057	1.38687
11058	1.38607
11059	1.38123
11061	1.38445
11062	1.38929
11063	1.39090
11065	1.38445
11066	1.39251
11067	1.39090
11068	1.38848
11070	1.38445
11071	1.38607
11072	1.38929
11073	1.39090
11075	1.38445
11076	1.38848
11077	1.38284
11079	1.38607
11080	1.38284
11081	1.38687
11083	1.39332
11084	1.38768
11085	1.38526
11087	1.39009
11088	1.38768
11089	1.38607
11090	1.38687
11092	1.38043
11093	1.38445
11094	1.35787
11141	1.38123
11143	1.42796
11144	1.38687
11145	1.38768
11146	1.38768
11147	1.38445
11148	1.38607
11149	1.38607
11150	1.38848
11151	1.38607
11153	1.38768
11154	1.38929
11155	1.39332
11156	1.38445
11157	1.38687
11158	1.38768
11159	1.38768
11160	1.38768
11161	1.38284
11163	1.39009
11164	1.38445
11165	1.38848
11166	1.38768
11167	1.38445
11168	1.38768
11169	1.38848
11171	1.38607
11172	1.38687
11173	1.38284
11174	1.38848
11175	1.38848
11176	1.38365
11177	1.38607
11179	1.38768
11180	1.38687
11181	1.38365
11182	1.38607
11183	1.39332
11184	1.38687
11186	1.39573
11187	1.37801
11188	1.38607
11189	1.38848
11190	1.38768
11191	1.38768
11193	1.38607
11194	1.38768
11195	1.38848
11196	1.38768
11197	1.38445
11199	1.38526
11200	1.38687
11201	1.38848
11202	1.38687
11204	1.38445
11205	1.38768
11206	1.37559
11207	1.38687
11208	1.38768
11210	1.39090
11211	1.38687
11212	1.38607
11213	1.38687
11215	1.38929
11216	1.38687
11217	1.38768
11218	1.38768
11219	1.38687
11221	1.38929
11222	1.38687
11223	1.38687
11225	1.38768
11226	1.39573
11227	1.34739
11228	1.38768
11230	1.38768
11231	1.38848
11232	1.38607
11233	1.38607
11235	1.38526
11236	1.38607
11237	1.38768
11239	1.37962
11240	1.38687
11241	1.38687
11242	1.40782
11244	1.38687
11245	1.38768
11246	1.40298
11248	1.38445
11249	1.38768
11250	1.39815
11251	1.37962
11253	1.38043
11254	1.38768
11255	1.38768
11257	1.37720
11258	1.38768
11259	1.38445
11261	1.39009
11314	1.38445
11316	1.40218
11317	1.38848
11318	1.38445
11319	1.38607
11320	1.38526
11322	1.38123
11323	1.38768
11324	1.38768
11325	1.39332
11326	1.38607
11327	1.38043
11328	1.38445
11329	1.38687
11330	1.38607
11331	1.39009
11333	1.38445
11334	1.38768
11335	1.38848
11336	1.38848
11337	1.38526
11338	1.38607
11339	1.39251
11340	1.39251
11342	1.38284
11343	1.33450
11349	1.38929
11350	1.39090
11351	1.38929
11352	1.38687
11353	1.38768
11355	1.38445
11356	1.38607
11357	1.38204
11358	1.39412
11359	1.38687
11361	1.38607
11362	1.38768
11363	1.38848
11364	1.38204
11365	1.38526
11367	1.38687
11368	1.38607
11369	1.39573
11370	1.38848
11371	1.38929
11373	1.39090
11374	1.38445
11375	1.38365
11376	1.38848
11378	1.38607
11379	1.38607
11380	1.38848
11381	1.38848
11382	1.38365
11384	1.38929
11385	1.38687
11386	1.38687
11387	1.39251
11389	1.38607
11390	1.39251
11391	1.38687
11392	1.39654
11394	1.39332
11395	1.38365
11396	1.38445
11397	1.39573
11398	1.38687
11400	1.38848
11401	1.38284
11402	1.38607
11403	1.38365
11405	1.38768
11406	1.38848
11407	1.38687
11409	1.39251
11410	1.38687
11411	1.38687
11412	1.38768
11414	1.39332
11415	1.39090
11416	1.39332
11417	1.38204
11419	1.38043
11420	1.38687
11421	1.38607
11423	1.38687
11424	1.38607
11425	1.38687
11427	1.38687
11428	1.38607
11429	1.38848
11431	1.38768
11432	1.38445
11433	1.38123
11434	1.38445
11436	1.38607
11437	1.38768
11438	1.38768
11440	1.38768
11531	1.38284
11533	1.38445
11534	1.38768
11535	1.37479
11536	1.38204
11537	1.38768
11538	1.38848
11539	1.38607
11540	1.36512
11541	1.38768
11542	1.38365
11544	1.38929
11545	1.38687
11546	1.38768
11547	1.38848
11548	1.39090
11549	1.38445
11550	1.39090
11551	1.38687
11552	1.38848
11554	1.39171
11555	1.38768
11556	1.38607
11557	1.38607
11558	1.39090
11559	1.38848
11560	1.39009
11562	1.38687
11563	1.38768
11564	1.38365
11565	1.41346
11566	1.38365
11567	1.38768
11568	1.39090
11570	1.38687
11571	1.39573
11572	1.38284
11573	1.38123
11574	1.38445
11575	1.38768
11577	1.38687
11578	1.38204
11579	1.38929
11580	1.38848
11581	1.38445
11583	1.38607
11584	1.38848
11585	1.38526
11586	1.38365
11587	1.38607
11589	1.38607
11590	1.38929
11591	1.38526
11592	1.38848
11593	1.38848
11595	1.38204
11596	1.38365
11597	1.39734
11598	1.38607
11600	1.37720
11601	1.38284
11602	1.38768
11603	1.39009
11604	1.37640
11606	1.39009
11607	1.38607
11608	1.38526
11609	1.38687
11611	1.38687
11612	1.38365
11613	1.38929
11614	1.39251
11616	1.38929
11617	1.38687
11618	1.38848
11619	1.38687
11621	1.38768
11622	1.38848
11623	1.38929
11625	1.38768
11626	1.38848
11627	1.39896
11628	1.38687
11630	1.39090
11631	1.39412
11632	1.37479
11634	1.39171
11635	1.38768
11636	1.38607
11638	1.39332
11639	1.39332
11640	1.38123
11641	1.38848
11643	1.38445
11644	1.38929
11645	1.38687
11647	1.38445
11648	1.38687
11649	1.39976
11651	1.38445
11773	1.38848
11774	1.38607
11776	1.38445
11777	1.39573
11778	1.38687
11779	1.38768
11780	1.38687
11781	1.38687
11782	1.38445
11783	1.38607
11784	1.38768
11785	1.38848
11787	1.38768
11788	1.40137
11789	1.38929
11790	1.38929
11791	1.38607
11792	1.38848
11793	1.39090
11794	1.38445
11795	1.37076
11797	1.38284
11798	1.38687
11799	1.38204
11800	1.38445
11801	1.38929
11802	1.38445
11803	1.39090
11805	1.38929
11806	1.39090
11807	1.37801
11808	1.38768
11809	1.38445
11810	1.38848
11811	1.38687
11813	1.38768
11814	1.38365
11820	1.38768
11821	1.38848
11822	1.38848
11823	1.38445
11825	1.38848
11826	1.38768
11827	1.38687
11828	1.38526
11830	1.41507
11831	1.37801
11832	1.38607
11833	1.38687
11835	1.38929
11836	1.38768
11837	1.38445
11838	1.38687
11839	1.39090
11841	1.39009
11842	1.38445
11843	1.38687
11845	1.38445
11846	1.38284
11847	1.38768
11848	1.39251
11850	1.39009
11851	1.38768
11852	1.38687
11853	1.39009
11855	1.38687
11856	1.38687
11857	1.38123
11858	1.39412
11860	1.38687
11861	1.38284
11862	1.38607
11863	1.39090
11865	1.38204
11866	1.38848
11867	1.38768
11869	1.38929
11870	1.38768
11871	1.38929
11872	1.38848
11874	1.38687
11875	1.38848
11876	1.39734
11877	1.38848
11879	1.38768
11880	1.38607
11881	1.38687
11883	1.38848
11884	1.38687
11885	1.32967
11887	1.38284
11888	1.38445
11889	1.38607
11891	1.38607
11892	1.38043
11893	1.38929
11895	1.38607
11896	1.39332
11897	1.38284
11899	1.39009
11950	1.38687
11951	1.38687
11952	1.38768
11953	1.39332
11955	1.38687
11956	1.38607
11957	1.40218
11958	1.38929
11959	1.38848
11960	1.38687
11961	1.38768
11962	1.39090
11963	1.38445
11964	1.38768
11965	1.38848
11967	1.38687
11968	1.38445
11969	1.38043
11970	1.38204
11971	1.38768
11972	1.38687
11973	1.38365
11974	1.38445
11976	1.39412
11977	1.38687
11978	1.38687
11979	1.38445
11980	1.38204
11981	1.38204
11982	1.38687
11983	1.38687
11985	1.38768
11986	1.38123
11987	1.38929
11988	1.38929
11989	1.38687
11990	1.38445
11992	1.38445
11993	1.38687
11994	1.38607
11995	1.38768
11996	1.38687
11997	1.37962
11999	1.38848
12000	1.38445
12001	1.38848
12002	1.38687
12003	1.39090
12004	1.38768
12006	1.38929
12007	1.38445
12008	1.38848
12009	1.38607
12010	1.38687
12012	1.38848
12013	1.38768
12014	1.38607
12015	1.38929
12017	1.38365
12018	1.38687
12019	1.38768
12020	1.39090
12021	1.39009
12023	1.38204
12024	1.38768
12025	1.39009
12026	1.39251
12028	1.38687
12029	1.38768
12030	1.38365
12031	1.39332
12033	1.38445
12034	1.37317
12035	1.38607
12036	1.38526
12038	1.38768
12039	1.37962
12040	1.38607
12041	1.38365
12043	1.38768
12044	1.38768
12045	1.38445
12047	1.38848
12048	1.38768
12049	1.38768
12050	1.39090
12052	1.39493
12053	1.38445
12054	1.38687
12056	1.38365
12057	1.38929
12058	1.37962
12059	1.38365
12061	1.38365
12062	1.38929
12063	1.38848
12065	1.39009
12066	1.38768
12067	1.38687
12069	1.38043
12159	1.38768
12160	1.38607
12161	1.37962
12162	1.38607
12164	1.38768
12165	1.38445
12166	1.38365
12167	1.38365
12168	1.39009
12169	1.40701
12170	1.38445
12171	1.38687
12172	1.38768
12173	1.39332
12175	1.38445
12176	1.38929
12177	1.39009
12178	1.38929
12179	1.38687
12180	1.38687
12181	1.38848
12182	1.38284
12183	1.38768
12185	1.38365
12186	1.38848
12187	1.38445
12188	1.38848
12189	1.38848
12190	1.38768
12191	1.38365
12193	1.38526
12194	1.38607
12195	1.39251
12196	1.39896
12197	1.38365
12198	1.38848
12200	1.39251
12201	1.38848
12202	1.37801
12203	1.38607
12204	1.38848
12205	1.38687
12207	1.38607
12208	1.38687
12209	1.38768
12215	1.42313
12216	1.39009
12217	1.38123
12219	1.38607
12220	1.38365
12221	1.38768
12222	1.40540
12224	1.38607
12225	1.38445
12226	1.38365
12227	1.38445
12229	1.38445
12230	1.38929
12231	1.38687
12233	1.38687
12234	1.39251
12235	1.38687
12236	1.39332
12238	1.38768
12239	1.38848
12240	1.38768
12242	1.39654
12243	1.38687
12244	1.38687
12245	1.38848
12247	1.38445
12248	1.38687
12249	1.39976
12251	1.38768
12252	1.38687
12253	1.38768
12254	1.39251
12256	1.38607
12257	1.38768
12258	1.38607
12260	1.39332
12261	1.39090
12262	1.38607
12264	1.38607
12265	1.38123
12266	1.38607
12267	1.38123
12269	1.38607
12270	1.38445
12271	1.38526
12273	1.38445
12274	1.38768
12275	1.38848
12277	1.38929
12278	1.38687
12279	1.38848
12281	1.38204
12282	1.38848
12283	1.38284
12284	1.38607
12334	1.38607
12336	1.38848
12337	1.38848
12338	1.38848
12339	1.38768
12340	1.38929
12341	1.39009
12342	1.36512
12343	1.38848
12344	1.38768
12345	1.38929
12347	1.38607
12348	1.38687
12349	1.38607
12350	1.37962
12351	1.38204
12352	1.38687
12353	1.38687
12354	1.38768
12355	1.38607
12356	1.39009
12358	1.38445
12359	1.38204
12360	1.38848
12361	1.38768
12362	1.38365
12363	1.38607
12364	1.38445
12366	1.38365
12367	1.39251
12368	1.38607
12369	1.38768
12370	1.38687
12371	1.38848
12372	1.38445
12374	1.38929
12375	1.38687
12376	1.38687
12377	1.38687
12378	1.39090
12379	1.38687
12381	1.38768
12382	1.38284
12383	1.38043
12384	1.39009
12385	1.38687
12387	1.38365
12388	1.38445
12389	1.38365
12390	1.38768
12391	1.38929
12393	1.39009
12394	1.38687
12395	1.39009
12396	1.38768
12397	1.36995
12399	1.38284
12400	1.38768
12401	1.39009
12402	1.38526
12404	1.38848
12405	1.38768
12406	1.38687
12407	1.38607
12409	1.39171
12410	1.38687
12411	1.38204
12412	1.38445
12414	1.38607
12415	1.38848
12416	1.38768
12417	1.38204
12419	1.38848
12420	1.38284
12421	1.38929
12422	1.38768
12424	1.38848
12425	1.38445
12426	1.38445
12427	1.38687
12429	1.38929
12430	1.38687
12431	1.37720
12433	1.39009
12434	1.39332
12435	1.38768
12437	1.38687
12438	1.38445
12439	1.38607
12440	1.39896
12442	1.38929
12443	1.38848
12444	1.40782
12446	1.38687
12447	1.38607
12448	1.38768
12450	1.38768
12451	1.38848
12452	1.38687
12454	1.38768
12506	1.38929
12507	1.38929
12508	1.38848
12509	1.38607
12510	1.38848
12512	1.36431
12513	1.38929
12514	1.39009
12515	1.38607
12516	1.39332
12517	1.38284
12518	1.38607
12519	1.38687
12520	1.38768
12521	1.38768
12523	1.37559
12524	1.38284
12525	1.38607
12526	1.38204
12527	1.38929
12528	1.38848
12529	1.39009
12530	1.38848
12532	1.38687
12533	1.38445
12534	1.38607
12535	1.38768
12536	1.38687
12537	1.38365
12538	1.38607
12540	1.38768
12541	1.38445
12542	1.38123
12543	1.38768
12544	1.38607
12545	1.38929
12547	1.38365
12548	1.38768
12549	1.38445
12550	1.38607
12551	1.38607
12552	1.38607
12554	1.38768
12555	1.39734
12556	1.38365
12557	1.39332
12558	1.38607
12560	1.39009
12561	1.39573
12562	1.38043
12563	1.38687
12564	1.38607
12566	1.38445
12572	1.38607
12573	1.39009
12574	1.38445
12576	1.38929
12577	1.39009
12578	1.38607
12579	1.38445
12581	1.38365
12582	1.38607
12583	1.38768
12584	1.38607
12586	1.38607
12587	1.38607
12588	1.38204
12590	1.39734
12591	1.38687
12592	1.38768
12594	1.38929
12595	1.38768
12596	1.38768
12597	1.38768
12599	1.38768
12600	1.38365
12602	1.38768
12603	1.38607
12604	1.38687
12606	1.38768
12607	1.39251
12608	1.38123
12610	1.38445
12611	1.38687
12612	1.38607
12614	1.38768
12615	1.38687
12616	1.38365
12618	1.38848
12619	1.38607
12620	1.38687
12621	1.38607
12623	1.38848
12624	1.38607
12625	1.39412
12627	1.38768
12628	1.38445
12629	1.38768
12631	1.38607
12632	1.38929
12729	1.38687
12730	1.38768
12731	1.38607
12732	1.39332
12734	1.39009
12735	1.38687
12736	1.38445
12737	1.39009
12738	1.38687
12739	1.38768
12740	1.38687
12741	1.38607
12742	1.38929
12743	1.38365
12744	1.38284
12746	1.38768
12747	1.38687
12748	1.38848
12749	1.37962
12750	1.38445
12751	1.38687
12752	1.38768
12753	1.39251
12754	1.39171
12756	1.38768
12757	1.38607
12758	1.38284
12759	1.39009
12760	1.38929
12761	1.38929
12762	1.38768
12764	1.38848
12765	1.38365
12766	1.38607
12767	1.38284
12768	1.38768
12769	1.39251
12771	1.38687
12772	1.39332
12773	1.39090
12774	1.39493
12775	1.38848
12776	1.38848
12778	1.41668
12779	1.37640
12780	1.38607
12781	1.38929
12782	1.38607
12784	1.38687
12785	1.38445
12786	1.38607
12787	1.38768
12788	1.38768
12790	1.38607
12791	1.39009
12792	1.38929
12793	1.38768
12794	1.38768
12796	1.38607
12797	1.38365
12798	1.39251
12799	1.38768
12801	1.38848
12802	1.38365
12803	1.38768
12804	1.38687
12806	1.38768
12807	1.39251
12808	1.38284
12809	1.38929
12811	1.38848
12812	1.38607
12813	1.38768
12814	1.38687
12816	1.37962
12817	1.38768
12818	1.38768
12819	1.39412
12821	1.38929
12822	1.38768
12823	1.38929
12825	1.39009
12826	1.39654
12827	1.38768
12828	1.38607
12830	1.38284
12831	1.39009
12832	1.38687
12834	1.39090
12835	1.38848
12836	1.38607
12838	1.38929
12839	1.39009
12840	1.38687
12842	1.36190
12843	1.38848
12844	1.38687
12845	1.38607
12847	1.38768
12848	1.39009
12894	1.38929
12895	1.39332
12896	1.38687
12897	1.38768
12898	1.38687
12900	1.38445
12901	1.38848
12902	1.39573
12903	1.37962
12904	1.38929
12905	1.38445
12906	1.38445
12907	1.38607
12908	1.38848
12909	1.38687
12910	1.38687
12912	1.38929
12913	1.38768
12914	1.38526
12915	1.38768
12916	1.39896
12917	1.38284
12918	1.38768
12919	1.38768
12921	1.38848
12922	1.38687
12923	1.38123
12924	1.38768
12925	1.38607
12926	1.38607
12927	1.38687
12928	1.38607
12930	1.38687
12931	1.38687
12932	1.39251
12933	1.38607
12934	1.38445
12935	1.39090
12937	1.38768
12938	1.38768
12939	1.38607
12940	1.38687
12941	1.38848
12942	1.38848
12944	1.38687
12945	1.39493
12946	1.39009
12947	1.38848
12948	1.38526
12950	1.38365
12951	1.38687
12952	1.39009
12953	1.38365
12954	1.38768
12956	1.38848
12957	1.38929
12958	1.38445
12959	1.38768
12961	1.38687
12962	1.38848
12968	1.38848
12969	1.39573
12970	1.38687
12972	1.38445
12973	1.37801
12974	1.38284
12976	1.38445
12977	1.38607
12978	1.38768
12979	1.38848
12981	1.38687
12982	1.38687
12983	1.39171
12985	1.38204
12986	1.39009
12987	1.39009
12989	1.38687
12990	1.38607
12991	1.37398
12993	1.38607
12994	1.38445
12995	1.39009
12997	1.38365
12998	1.39493
13000	1.38607
13001	1.39251
13002	1.38848
13004	1.38848
13005	1.38687
13006	1.38768
13008	1.38607
13009	1.38687
13010	1.38768
13012	1.39009
13013	1.39009
13014	1.38768
13016	1.39493
13017	1.38768
13018	1.38365
13020	1.38607
13077	1.39090
13078	1.38768
13079	1.38768
13080	1.37076
13081	1.38768
13083	1.37640
13084	1.38768
13085	1.39412
13086	1.38848
13087	1.38848
13088	1.41346
13089	1.38687
13090	1.38687
13091	1.39090
13092	1.38607
13094	1.38848
13095	1.38445
13096	1.38607
13097	1.38445
13098	1.38929
13099	1.39251
13100	1.38284
13101	1.38687
13102	1.38768
13104	1.33128
13105	1.38445
13106	1.38848
13107	1.38768
13108	1.38768
13109	1.38284
13110	1.38445
13112	1.38607
13113	1.38687
13114	1.38365
13115	1.38365
13116	1.38768
13117	1.38607
13119	1.39090
13120	1.38848
13121	1.38768
13122	1.38929
13123	1.38848
13124	1.38445
13126	1.38929
13127	1.38123
13128	1.38848
13129	1.38445
13130	1.42796
13132	1.38445
13133	1.38768
13134	1.38687
13135	1.38687
13136	1.38768
13138	1.38607
13139	1.37962
13140	1.38607
13141	1.38848
13142	1.39332
13144	1.38768
13145	1.38848
13146	1.38848
13147	1.39090
13149	1.39493
13150	1.38687
13151	1.38929
13152	1.38687
13153	1.38687
13155	1.38929
13156	1.38607
13157	1.38607
13158	1.38687
13160	1.38768
13161	1.39412
13162	1.38204
13164	1.39412
13165	1.38365
13166	1.38445
13167	1.38445
13169	1.38929
13170	1.38284
13171	1.38848
13173	1.38929
13174	1.38687
13175	1.38607
13176	1.38445
13178	1.38687
13179	1.38687
13180	1.38445
13182	1.38445
13183	1.38848
13184	1.38607
13186	1.39332
13187	1.38687
13188	1.38768
13189	1.39090
13191	1.38365
13192	1.38204
13193	1.39090
13195	1.39412
13196	1.38768
13289	1.38607
13291	1.38526
13292	1.39412
13293	1.38607
13294	1.38768
13295	1.38929
13296	1.39251
13298	1.39332
13299	1.37640
13300	1.39009
13301	1.39976
13302	1.38607
13303	1.38848
13304	1.38687
13305	1.39009
13306	1.38848
13307	1.38607
13309	1.38848
13310	1.38768
13311	1.38687
13312	1.38607
13313	1.39009
13314	1.38687
13315	1.39009
13316	1.38365
13318	1.38123
13319	1.38929
13320	1.39412
13321	1.38929
13322	1.38445
13323	1.38607
13324	1.38768
13326	1.38768
13327	1.38768
13328	1.36753
13329	1.38365
13330	1.38687
13331	1.39009
13333	1.38929
13334	1.38848
13335	1.38768
13336	1.39009
13337	1.38123
13338	1.39251
13340	1.38687
13341	1.38607
13342	1.38687
13343	1.38848
13344	1.38123
13346	1.38607
13347	1.38687
13348	1.38929
13349	1.38365
13350	1.38123
13352	1.38687
13353	1.35464
13354	1.38687
13355	1.38687
13356	1.38607
13358	1.39493
13359	1.38848
13360	1.38929
13361	1.39412
13363	1.38848
13364	1.38445
13370	1.38768
13371	1.38687
13373	1.38929
13374	1.38768
13375	1.38687
13376	1.38445
13378	1.38365
13379	1.38526
13380	1.38687
13382	1.38687
13383	1.38365
13384	1.38607
13386	1.38929
13387	1.38526
13388	1.39090
13390	1.38929
13391	1.38445
13392	1.38284
13394	1.38848
13395	1.38929
13396	1.38607
13398	1.38768
13399	1.38768
13401	1.38365
13402	1.38768
13403	1.39009
13405	1.39009
13406	1.38607
13408	1.38768
13409	1.38687
13410	1.38929
13412	1.39009
13413	1.38768
13414	1.38929
13416	1.39009
13462	1.38445
13463	1.38445
13464	1.38284
13465	1.38445
13466	1.38607
13468	1.36351
13469	1.38284
13470	1.38848
13471	1.38687
13472	1.38687
13473	1.38445
13474	1.38929
13475	1.38929
13476	1.38687
13477	1.38365
13479	1.38365
13480	1.38848
13481	1.38687
13482	1.38848
13483	1.38768
13484	1.38445
13485	1.39009
13486	1.38848
13488	1.38929
13489	1.38687
13490	1.38284
13491	1.37881
13492	1.38687
13493	1.38526
13494	1.38848
13496	1.38768
13497	1.38043
13498	1.38204
13499	1.38687
13500	1.38204
13501	1.38607
13503	1.38929
13504	1.38607
13505	1.38445
13506	1.36753
13507	1.38204
13508	1.39009
13510	1.39090
13511	1.38284
13512	1.38365
13513	1.38607
13514	1.38607
13516	1.38848
