Tiempo_ms	Voltaje_V
6738	0.83810
6739	0.84133
6740	0.83569
6742	0.83247
6743	0.83569
6744	0.83408
6745	0.83327
6751	0.83810
6753	0.83649
6754	0.83569
6755	0.83730
6757	0.83569
6758	0.83810
6759	0.83891
6760	0.83891
6762	0.83327
6763	0.84133
6764	0.83488
6766	0.83891
6767	0.83488
6768	0.83649
6770	0.83569
6771	0.84133
6772	0.83408
6774	0.83569
6775	0.80663
6777	0.83488
6778	0.83569
6779	0.84697
6781	0.83327
6782	0.83730
6783	0.83891
6785	0.83649
6786	0.83488
6788	0.84052
6789	0.83569
6889	0.83327
6891	0.83327
6892	0.83649
6893	0.83649
6894	0.83569
6895	0.83408
6896	0.85583
6897	0.83569
6898	0.84052
6899	0.83649
6900	0.83569
6902	0.83569
6903	0.83327
6904	0.82844
6905	0.83569
6906	0.83488
6907	0.83810
6908	0.83810
6909	0.83810
6910	0.83488
6912	0.83649
6913	0.83569
6914	0.83649
6915	0.83810
6916	0.83972
6917	0.83891
6918	0.83569
6919	0.83569
6921	0.86630
6922	0.83488
6923	0.83649
6924	0.83649
6925	0.83649
6926	0.83649
6928	0.83569
6929	0.83085
6930	0.83730
6931	0.83730
6932	0.83569
6933	0.83488
6935	0.83408
6936	0.83408
6937	0.83166
6938	0.83166
6939	0.83488
6940	0.83408
6942	0.83327
6943	0.83408
6944	0.83408
6945	0.83327
6946	0.83569
6948	0.83972
6949	0.83730
6950	0.83569
6951	0.83569
6953	0.83488
6954	0.83488
6955	0.83327
6956	0.83488
6957	0.83488
6959	0.83327
6960	0.83488
6961	0.84133
6962	0.83730
6963	0.83569
6965	0.83649
6966	0.79374
6967	0.83569
6968	0.83488
6970	0.83247
6971	0.83649
6972	0.84294
6973	0.83649
6975	0.83891
6976	0.83569
6977	0.83569
6978	0.83649
6980	0.83649
6981	0.83488
6982	0.83488
6984	0.84052
6985	0.83569
6986	0.83649
6987	0.83408
6989	0.83649
6990	0.83488
6991	0.83569
6993	0.83166
6994	0.83166
6995	0.83327
6997	0.83408
6998	0.83488
6999	0.83730
7000	0.83408
7002	0.83408
7003	0.83569
7004	0.83247
7006	0.83649
7007	0.83488
7008	0.84213
7056	0.83166
7058	0.83488
7059	0.83810
7060	0.83972
7061	0.83569
7062	0.83327
7063	0.83569
7065	0.83649
7066	0.83569
7067	0.83408
7068	0.83810
7069	0.83488
7070	0.83327
7071	0.83730
7072	0.84052
7073	0.83730
7075	0.83166
7076	0.83569
7077	0.83810
7078	0.83569
7079	0.82844
7080	0.84294
7081	0.83649
7082	0.83488
7084	0.83810
7085	0.83408
7086	0.83488
7087	0.83730
7088	0.83649
7089	0.83247
7090	0.83408
7092	0.83488
7093	0.83408
7094	0.83488
7095	0.83569
7096	0.83166
7097	0.83408
7099	0.84938
7100	0.83730
7101	0.83649
7102	0.83408
7103	0.83569
7104	0.83569
7106	0.83972
7107	0.84536
7108	0.84858
7109	0.83569
7110	0.83327
7112	0.82194
7113	0.83408
7114	0.83005
7115	0.83569
7116	0.83569
7118	0.83810
7119	0.83488
7120	0.83810
7121	0.82602
7122	0.83810
7124	0.83488
7125	0.83649
7126	0.84213
7127	0.83649
7129	0.83408
7130	0.83408
7131	0.83649
7132	0.83810
7133	0.83810
7135	0.83891
7136	0.83488
7137	0.83408
7138	0.83972
7140	0.83247
7141	0.83569
7142	0.83569
7143	0.83408
7145	0.83569
7146	0.83730
7147	0.83488
7149	0.84213
7150	0.83649
7151	0.83488
7152	0.83488
7154	0.83810
7155	0.84133
7156	0.83649
7162	0.83891
7164	0.83488
7165	0.83810
7166	0.83408
7168	0.83327
7169	0.83408
7170	0.83166
7172	0.83730
7173	0.83327
7174	0.83730
7176	0.83408
7177	0.85744
7179	0.83649
7180	0.83327
7181	0.83327
7237	0.84213
7239	0.83810
7240	0.83488
7241	0.83569
7242	0.83247
7243	0.83166
7244	0.82924
7245	0.84536
7246	0.83166
7247	0.83649
7249	0.82844
7250	0.83810
7251	0.84697
7252	0.82436
7253	0.83166
7254	0.83327
7255	0.83408
7256	0.83730
7258	0.83488
7259	0.83569
7260	0.83408
7261	0.85180
7262	0.84697
7263	0.83569
7264	0.84697
7265	0.83488
7267	0.83569
7268	0.83327
7269	0.83649
7270	0.83891
7271	0.83005
7272	0.83488
7273	0.83649
7275	0.83810
7276	0.83327
7277	0.83327
7278	0.84294
7279	0.83408
7280	0.83649
7282	0.84213
7283	0.83891
7284	0.83488
7285	0.83649
7286	0.83408
7288	0.83247
7289	0.83166
7290	0.83649
7291	0.83408
7292	0.83569
7293	0.83408
7295	0.84052
7296	0.84213
7297	0.83730
7298	0.83649
7299	0.83810
7301	0.83005
7302	0.83649
7303	0.83488
7304	0.80583
7306	0.83408
7307	0.83810
7308	0.83569
7309	0.83569
7310	0.83327
7312	0.83408
7313	0.83972
7314	0.83649
7315	0.83488
7317	0.83488
7318	0.83166
7319	0.82521
7320	0.79777
7322	0.83972
7323	0.83972
7324	0.83247
7325	0.83488
7327	0.83649
7328	0.83408
7329	0.83247
7331	0.84213
7332	0.83569
7333	0.82924
7334	0.83488
7336	0.83327
7337	0.83810
7338	0.83649
7339	0.83569
7341	0.83488
7342	0.84455
7343	0.83408
7345	0.83488
7346	0.84938
7347	0.83810
7349	0.83327
7350	0.83569
7351	0.83649
7352	0.83569
7354	0.84133
7355	0.83247
7356	0.83569
7452	0.83810
7453	0.85100
7454	0.83327
7455	0.83408
7457	0.83569
7458	0.83810
7459	0.83488
7460	0.83488
7461	0.83408
7462	0.83569
7463	0.83408
7464	0.83569
7465	0.83408
7466	0.82924
7468	0.83408
7469	0.82114
7470	0.83569
7471	0.83569
7472	0.83327
7473	0.83569
7474	0.83569
7475	0.83649
7477	0.83730
7478	0.83327
7479	0.83327
7480	0.83810
7481	0.83810
7482	0.83488
7483	0.83972
7484	0.83810
7486	0.83972
7487	0.83488
7488	0.83488
7489	0.84133
7490	0.83166
7491	0.82521
7493	0.83488
7494	0.83488
7495	0.83327
7496	0.83972
7497	0.83810
7498	0.83730
7500	0.83488
7501	0.83408
7502	0.83408
7503	0.83408
7504	0.83569
7505	0.83972
7507	0.83488
7508	0.83408
7509	0.82602
7510	0.83488
7511	0.83408
7513	0.83569
7514	0.78005
7515	0.83972
7516	0.83649
7518	0.83488
7519	0.82275
7520	0.78891
7521	0.83408
7523	0.83005
7524	0.82924
7525	0.84455
7526	0.83488
7527	0.83327
7529	0.83488
7530	0.83247
7531	0.83649
7532	0.83569
7534	0.83488
7535	0.83810
7536	0.83327
7537	0.84213
7539	0.83891
7540	0.83891
7541	0.83649
7542	0.83972
7544	0.83247
7545	0.83085
7546	0.83005
7547	0.83327
7549	0.84938
7550	0.83649
7551	0.83327
7553	0.83166
7554	0.82763
7555	0.83247
7556	0.83569
7558	0.84294
7559	0.84536
7560	0.83810
7562	0.83810
7563	0.83408
7564	0.83488
7566	0.83085
7567	0.83649
7573	0.83649
7575	0.83488
7576	0.83569
7624	0.83166
7626	0.83166
7627	0.83649
7628	0.84052
7629	0.83488
7630	0.83327
7631	0.83649
7632	0.83649
7633	0.83247
7634	0.83972
7636	0.83569
7637	0.87355
7638	0.83569
7639	0.83488
7640	0.83327
7641	0.83649
7642	0.83569
7643	0.83891
7645	0.83488
7646	0.83247
7647	0.83488
7648	0.83730
7649	0.83247
7650	0.83408
7651	0.83810
7652	0.83569
7654	0.83649
7655	0.83569
7656	0.83247
7657	0.83166
7658	0.83649
7659	0.83649
7660	0.85502
7662	0.83488
7663	0.83569
7664	0.83649
7665	0.83488
7666	0.83488
7667	0.83569
7669	0.83730
7670	0.83730
7671	0.82683
7672	0.83810
7673	0.83408
7675	0.83569
7676	0.83569
7677	0.83649
7678	0.83569
7679	0.83488
7680	0.83327
7682	0.83569
7683	0.84133
7684	0.83488
7685	0.83891
7686	0.82763
7688	0.83810
7689	0.83488
7690	0.83408
7691	0.85744
7692	0.83569
7694	0.83327
7695	0.83649
7696	0.83891
7697	0.83488
7699	0.83488
7700	0.83247
7701	0.83408
7702	0.83408
7704	0.83891
7705	0.83810
7706	0.83488
7707	0.83488
7709	0.83569
7710	0.83408
7711	0.83005
7712	0.83891
7714	0.83649
7715	0.83327
7716	0.83649
7717	0.82521
7719	0.83569
7720	0.83247
7721	0.83488
7723	0.83488
7724	0.83569
7725	0.83488
7726	0.83649
7728	0.83247
7729	0.82924
7730	0.83569
7732	0.83730
7733	0.83488
7734	0.83569
7735	0.83891
7737	0.83408
7738	0.83408
7739	0.83649
7741	0.83408
7742	0.83408
7743	0.83569
7800	0.83408
7802	0.83488
7803	0.83972
7804	0.84697
7805	0.83649
7807	0.84133
7808	0.83327
7809	0.83569
7810	0.82844
7811	0.84133
7812	0.83327
7813	0.83569
7814	0.83810
7815	0.83649
7816	0.84133
7818	0.83488
7819	0.83569
7820	0.83247
7821	0.83569
7822	0.83408
7823	0.83810
7824	0.83488
7825	0.83569
7826	0.83810
7828	0.83972
7829	0.82924
7830	0.83247
7831	0.83810
7832	0.83488
7833	0.83408
7834	0.83569
7836	0.83569
7837	0.83247
7838	0.83810
7839	0.83569
7840	0.83730
7841	0.83810
7843	0.83569
7844	0.84213
7845	0.83327
7846	0.83730
7847	0.83810
7848	0.83247
7850	0.83488
7851	0.83810
7852	0.83166
7853	0.83247
7854	0.83569
7856	0.83649
7857	0.83327
7858	0.83488
7859	0.83408
7860	0.83247
7862	0.83247
7863	0.83810
7864	0.83488
7865	0.83569
7866	0.83247
7868	0.83488
7869	0.83488
7870	0.83810
7871	0.83327
7873	0.83810
7874	0.83408
7875	0.83569
7876	0.83488
7878	0.83408
7879	0.83649
7880	0.83488
7881	0.83488
7882	0.84858
7884	0.83247
7885	0.83408
7886	0.83166
7887	0.83730
7889	0.83569
7890	0.83810
7891	0.83488
7893	0.83569
7894	0.83408
7895	0.83730
7896	0.83166
7898	0.83569
7899	0.83649
7900	0.83649
7902	0.83891
7903	0.84294
7904	0.83810
7905	0.82844
7907	0.83730
7908	0.83649
7909	0.83488
7911	0.83408
7912	0.83247
7913	0.83327
7914	0.83569
7916	0.83327
7917	0.83569
7918	0.83247
7920	0.83569
8017	0.83649
8019	0.83649
8020	0.83569
8021	0.83247
8022	0.83649
8023	0.83810
8024	0.83247
8025	0.84294
8026	0.83488
8027	0.83488
8028	0.83488
8030	0.83327
8031	0.83488
8032	0.83488
8033	0.82924
8034	0.83569
8035	0.83649
8036	0.83810
8037	0.82844
8038	0.83649
8040	0.84133
8041	0.83569
8042	0.83247
8043	0.83891
8044	0.83569
8045	0.82275
8046	0.83327
8052	0.83327
8054	0.83488
8055	0.83649
8056	0.83569
8057	0.83327
8058	0.80744
8059	0.83408
8061	0.83488
8062	0.83247
8063	0.83649
8064	0.83649
8065	0.83569
8067	0.83891
8068	0.83649
8069	0.83327
8070	0.83327
8071	0.83408
8073	0.83488
8074	0.83166
8075	0.83569
8076	0.83488
8078	0.83569
8079	0.83247
8080	0.83569
8081	0.83488
8082	0.83327
8084	0.83649
8085	0.83488
8086	0.83810
8087	0.83972
8089	0.83488
8090	0.83891
8091	0.83891
8092	0.83166
8093	0.83649
8095	0.83810
8096	0.83972
8097	0.83810
8098	0.83972
8100	0.83810
8101	0.85986
8102	0.84052
8103	0.83005
8105	0.83810
8106	0.83569
8107	0.83327
8108	0.84213
8110	0.83247
8111	0.83810
8112	0.83166
8113	0.83972
8115	0.83408
8116	0.83327
8117	0.83649
8118	0.83649
8120	0.83649
8121	0.84133
8122	0.83569
8124	0.83327
8125	0.83408
8126	0.82924
8127	0.84052
8129	0.83649
8130	0.83649
8131	0.83488
8133	0.83891
8134	0.83649
8135	0.83972
8136	0.83408
8138	0.83649
8139	0.83327
8140	0.83569
8142	0.83569
8185	0.83972
8187	0.83488
8188	0.83247
8189	0.83488
8190	0.83810
8191	0.83488
8192	0.83810
8193	0.83327
8194	0.83408
8195	0.83569
8197	0.82114
8198	0.83166
8199	0.83649
8200	0.83327
8201	0.83569
8202	0.82844
8203	0.83649
8204	0.83649
8205	0.84133
8207	0.83649
8208	0.83327
8209	0.83005
8210	0.83408
8211	0.83408
8212	0.83649
8213	0.83730
8214	0.83972
8216	0.83730
8217	0.83408
8218	0.83488
8219	0.83810
8220	0.83569
8221	0.83166
8222	0.83569
8224	0.83569
8225	0.82924
8226	0.83569
8227	0.84052
8228	0.83649
8229	0.83327
8231	0.82683
8232	0.83569
8233	0.83408
8234	0.83408
8235	0.83810
8237	0.83488
8238	0.83810
8239	0.83327
8240	0.83649
8241	0.83569
8243	0.83649
8244	0.83972
8245	0.83891
8246	0.83166
8247	0.83810
8249	0.83810
8250	0.83730
8251	0.84133
8252	0.83085
8253	0.83972
8255	0.83810
8256	0.83810
8257	0.83327
8258	0.83569
8260	0.83488
8261	0.83488
8262	0.83327
8263	0.83327
8264	0.83649
8266	0.83488
8267	0.83488
8268	0.82924
8269	0.83488
8271	0.83166
8272	0.83891
8273	0.83327
8274	0.83891
8276	0.83327
8277	0.82924
8278	0.83730
8280	0.83891
8281	0.84052
8282	0.83569
8283	0.83488
8285	0.83569
8286	0.83327
8287	0.83569
8289	0.84052
8290	0.82924
8291	0.83488
8292	0.83569
8294	0.83488
8295	0.83972
8296	0.83649
8298	0.83488
8299	0.83569
8300	0.83408
8302	0.83569
8303	0.83488
8304	0.82194
8357	0.83408
8359	0.83488
8360	0.83569
8361	0.85100
8362	0.83488
8363	0.83488
8364	0.83810
8365	0.83488
8367	0.82924
8368	0.83327
8369	0.83649
8370	0.83408
8371	0.83810
8372	0.84052
8373	0.83408
8374	0.83649
8375	0.83891
8377	0.83408
8378	0.83891
8379	0.83247
8380	0.83569
8381	0.83488
8382	0.83488
8383	0.83730
8384	0.83649
8386	0.83327
8387	0.84294
8388	0.83327
8389	0.83327
8390	0.83972
8391	0.83569
8392	0.83972
8394	0.83649
8395	0.83810
8396	0.83972
8397	0.84455
8398	0.83649
8399	0.83408
8401	0.83408
8402	0.83649
8403	0.83488
8404	0.83247
8405	0.84213
8406	0.83810
8408	0.83408
8409	0.83891
8410	0.83408
8411	0.83810
8412	0.83810
8414	0.83166
8415	0.83327
8416	0.82844
8422	0.83649
8423	0.83408
8425	0.83327
8426	0.83730
8427	0.83166
8428	0.83810
8430	0.83005
8431	0.83649
8432	0.83327
8433	0.83810
8435	0.83891
8436	0.83408
8437	0.83649
8439	0.83810
8440	0.83569
8441	0.83327
8442	0.83408
8444	0.83247
8445	0.83488
8446	0.83327
8448	0.83730
8449	0.83488
8450	0.83649
8452	0.83810
8453	0.83005
8454	0.83408
8456	0.83891
8457	0.83649
8458	0.83408
8460	0.83408
8461	0.83166
8462	0.83649
8464	0.83569
8465	0.84697
8466	0.83569
8467	0.83327
8469	0.83327
8470	0.83327
8471	0.83408
8473	0.83166
8474	0.83649
8475	0.83649
8477	0.83569
8478	0.83972
8479	0.83488
8481	0.84616
8482	0.83649
8483	0.83488
8653	0.85986
8654	0.83166
8656	0.83569
8657	0.83569
8658	0.83569
8659	0.84616
8660	0.83730
8661	0.83408
8662	0.80583
8663	0.83166
8664	0.84777
8665	0.83247
8667	0.83569
8668	0.83166
8669	0.83891
8670	0.83408
8671	0.83810
8672	0.83891
8673	0.83569
8674	0.83247
8675	0.83488
8677	0.83649
8678	0.82683
8679	0.83649
8680	0.83408
8681	0.83569
8682	0.83408
8683	0.83649
8685	0.83569
8686	0.83649
8687	0.83488
8688	0.83569
8689	0.83488
8690	0.83488
8691	0.84294
8693	0.83569
8694	0.83327
8695	0.83972
8696	0.83569
8697	0.83649
8699	0.82924
8700	0.83327
8701	0.83810
8702	0.88161
8703	0.83569
8704	0.83649
8706	0.83810
8707	0.83408
8708	0.83327
8709	0.83649
8710	0.83327
8712	0.83408
8713	0.83005
8714	0.83569
8715	0.83649
8716	0.84052
8718	0.83810
8719	0.83569
8720	0.83649
8721	0.83488
8723	0.84536
8724	0.83810
8725	0.83730
8726	0.83408
8728	0.83569
8729	0.87919
8730	0.83327
8731	0.83810
8732	0.84213
8734	0.85180
8735	0.83891
8736	0.78488
8737	0.82194
8739	0.83810
8740	0.83327
8741	0.84052
8742	0.83408
8744	0.83327
8745	0.82924
8746	0.83730
8748	0.84133
8749	0.83408
8750	0.83649
8751	0.83649
8753	0.83569
8754	0.83569
8755	0.88645
8757	0.83569
8758	0.83891
8759	0.83810
8760	0.83327
8762	0.83408
8763	0.83247
8764	0.83649
8766	0.83408
8767	0.83649
8768	0.83408
8770	0.83569
8771	0.83891
8772	0.83569
8820	0.83166
8821	0.83891
8822	0.83488
8824	0.83649
8825	0.83891
8826	0.83408
8827	0.83247
8828	0.83649
8829	0.85341
8830	0.83488
8831	0.83569
8832	0.83166
8833	0.83891
8835	0.83488
8836	0.83005
8837	0.83569
8838	0.86630
8839	0.83569
8840	0.82763
8841	0.83891
8842	0.83408
8843	0.83408
8845	0.83408
8846	0.84294
8847	0.83569
8848	0.83488
8849	0.83810
8850	0.84536
8851	0.83327
8853	0.82924
8854	0.84052
8855	0.83810
8856	0.83649
8857	0.83649
8858	0.83569
8859	0.83488
8861	0.83327
8862	0.84052
8863	0.83327
8864	0.83810
8865	0.83810
8866	0.83569
8868	0.83408
8869	0.82924
8870	0.83408
8871	0.83730
8872	0.83649
8874	0.84052
8875	0.83408
8876	0.83488
8877	0.83247
8878	0.86147
8880	0.84052
8881	0.83569
8882	0.83649
8883	0.83488
8884	0.83649
8886	0.83730
8887	0.83810
8888	0.83327
8889	0.83247
8890	0.83488
8892	0.83569
8893	0.83408
8894	0.83569
8895	0.83327
8897	0.82924
8898	0.83891
8899	0.83569
8900	0.83327
8906	0.83488
8908	0.83569
8909	0.83569
8910	0.83972
8912	0.82924
8913	0.83408
8914	0.86791
8916	0.83247
8917	0.83810
8918	0.83810
8920	0.82924
8921	0.83327
8922	0.83005
8924	0.83649
8925	0.83488
8926	0.83891
8928	0.83488
8929	0.83730
8930	0.83810
8932	0.83488
8933	0.83569
8935	0.83569
8936	0.83569
8937	0.83569
8939	0.83730
8940	0.83488
8941	0.83569
8943	0.83649
8944	0.83649
8946	0.83810
8996	0.83891
8997	0.83166
8998	0.83488
8999	0.83005
9001	0.83408
9002	0.83488
9003	0.83327
9004	0.83891
9005	0.83247
9006	0.83569
9007	0.83488
9008	0.83649
9009	0.82763
9010	0.83810
9011	0.85583
9013	0.83005
9014	0.83810
9015	0.83488
9016	0.83408
9017	0.83649
9018	0.83649
9019	0.83569
9020	0.82844
9022	0.83408
9023	0.84052
9024	0.83247
9025	0.83891
9026	0.83488
9027	0.83649
9028	0.83247
9030	0.84294
9031	0.83730
9032	0.83488
9033	0.83327
9034	0.83488
9035	0.83488
9036	0.83569
9038	0.83327
9039	0.83569
9040	0.83891
9041	0.83327
9042	0.83569
9044	0.83488
9045	0.83166
9046	0.83891
9047	0.83488
9048	0.85341
9049	0.83730
9051	0.83810
9052	0.83488
9053	0.83891
9054	0.81388
9055	0.83005
9057	0.83569
9058	0.82924
9059	0.79374
9060	0.84133
9062	0.83247
9063	0.83891
9064	0.83408
9065	0.83327
9066	0.83488
9068	0.83649
9069	0.83005
9070	0.82602
9071	0.84052
9073	0.83810
9074	0.83488
9075	0.83730
9076	0.83488
9078	0.83810
9079	0.83166
9080	0.83891
9081	0.83408
9083	0.83891
9084	0.83408
9085	0.83488
9086	0.83408
9088	0.83569
9089	0.83408
9090	0.83488
9091	0.84133
9093	0.88081
9094	0.83488
9095	0.84536
9097	0.83569
9098	0.83649
9099	0.83408
9100	0.83810
9102	0.82194
9103	0.83408
9104	0.84052
9106	0.85261
9107	0.83408
9108	0.83166
9110	0.83891
9111	0.83166
9112	0.83569
9114	0.83730
9115	0.83810
9206	0.83166
9207	0.83488
9209	0.84052
9210	0.83569
9211	0.83488
9212	0.82275
9213	0.82844
9214	0.83247
9215	0.83891
9216	0.83166
9217	0.83488
9219	0.82763
9220	0.83327
9221	0.83649
9222	0.83649
9223	0.83569
9224	0.83891
9225	0.83327
9226	0.83569
9227	0.84455
9229	0.83488
9230	0.83327
9231	0.83247
9232	0.83408
9233	0.82924
9234	0.83810
9235	0.83810
9237	0.83408
9238	0.82844
9239	0.83408
9240	0.83166
9241	0.83810
9242	0.83649
9243	0.83488
9245	0.83810
9246	0.83891
9247	0.83569
9248	0.83247
9249	0.83569
9250	0.83649
9252	0.84294
9253	0.83408
9254	0.83327
9255	0.83569
9256	0.83488
9257	0.83810
9259	0.83488
9260	0.83649
9261	0.83327
9262	0.82924
9263	0.83488
9265	0.83649
9266	0.83569
9267	0.83649
9268	0.83649
9269	0.83649
9271	0.83649
9272	0.83408
9273	0.83730
9274	0.83327
9276	0.83972
9277	0.83810
9278	0.83247
9279	0.83408
9280	0.83569
9282	0.84213
9283	0.83649
9284	0.84294
9285	0.83488
9287	0.83649
9288	0.83810
9289	0.84052
9290	0.83488
9292	0.83408
9293	0.83005
9294	0.83730
9295	0.83247
9297	0.83569
9298	0.83972
9299	0.83408
9301	0.83488
9302	0.83891
9303	0.83005
9304	0.82033
9310	0.83649
9312	0.83327
9313	0.83649
9315	0.84294
9316	0.79938
9317	0.83488
9319	0.83327
9320	0.83972
9321	0.83730
9323	0.85261
9324	0.83488
9325	0.83891
9327	0.83649
9328	0.83488
9330	0.83247
9331	0.83972
9382	0.83649
9384	0.83488
9385	0.84294
9386	0.83649
9387	0.83891
9388	0.83488
9389	0.83810
9390	0.82924
9391	0.83488
9393	0.83488
9394	0.83649
9395	0.83488
9396	0.83569
9397	0.83569
9398	0.83247
9399	0.83569
9400	0.83488
9402	0.83247
9403	0.83488
9404	0.83488
9405	0.83569
9406	0.83005
9407	0.83891
9408	0.83649
9409	0.83488
9411	0.83972
9412	0.84133
9413	0.83408
9414	0.82521
9415	0.83488
9416	0.83649
9417	0.83649
9419	0.83569
9420	0.83972
9421	0.83569
9422	0.83488
9423	0.83488
9424	0.83810
9426	0.83569
9427	0.83488
9428	0.83488
9429	0.83408
9430	0.83408
9431	0.83408
9433	0.83247
9434	0.83488
9435	0.83569
9436	0.83972
9437	0.83247
9439	0.83649
9440	0.82844
9441	0.83327
9442	0.83569
9443	0.83488
9445	0.83810
9446	0.83649
9447	0.83972
9448	0.83649
9449	0.83408
9451	0.83891
9452	0.83408
9453	0.83488
9454	0.83891
9456	0.83488
9457	0.83488
9458	0.83408
9459	0.83327
9461	0.83649
9462	0.83247
9463	0.83327
9464	0.83569
9466	0.83488
9467	0.83408
9468	0.83569
9469	0.83730
9471	0.83488
9472	0.83247
9473	0.83569
9474	0.82275
9476	0.83569
9477	0.83569
9478	0.83408
9479	0.84294
9481	0.83891
9482	0.83327
9483	0.83649
9485	0.83810
9486	0.83569
9487	0.83488
9488	0.83569
9490	0.84616
9491	0.83569
9492	0.84133
9494	0.83488
9495	0.83730
9496	0.82763
9497	0.83247
9499	0.83569
9500	0.83327
9501	0.83408
9555	0.83649
9556	0.82521
9558	0.86550
9559	0.83730
9560	0.83972
9561	0.83327
9562	0.83649
9563	0.83488
9564	0.83891
9565	0.83569
9566	0.83972
9567	0.83488
9569	0.83247
9570	0.82683
9571	0.84052
9572	0.83810
9573	0.83569
9574	0.85341
9575	0.83247
9576	0.83649
9577	0.83730
9579	0.83649
9580	0.83408
9581	0.83327
9582	0.83972
9583	0.83810
9584	0.84133
9585	0.83408
9587	0.83649
9588	0.83569
9589	0.82602
9590	0.83327
9591	0.83327
9592	0.83649
9593	0.83488
9595	0.84294
9596	0.83327
9597	0.84536
9598	0.83649
9599	0.83569
9600	0.83247
9602	0.83408
9603	0.83327
9604	0.83005
9605	0.82924
9606	0.83972
9608	0.83005
9609	0.83408
9610	0.82844
9611	0.83488
9612	0.83810
9614	0.82763
9615	0.83649
9616	0.82844
9617	0.83408
9618	0.84213
9620	0.83649
9621	0.83488
9622	0.84616
9623	0.83247
9624	0.83488
9626	0.86630
9627	0.83488
9628	0.83408
9629	0.83891
9631	0.83891
9632	0.83569
9633	0.83569
9634	0.83569
9636	0.83891
9637	0.83166
9638	0.83488
9639	0.83085
9641	0.83569
9642	0.84052
9643	0.83247
9644	0.83408
9646	0.83649
9647	0.83649
9648	0.83005
9649	0.83488
9651	0.83247
9652	0.83649
9653	0.82924
9654	0.83488
9656	0.83649
9657	0.83810
9658	0.83649
9660	0.83569
9661	0.83569
9662	0.83247
9663	0.84858
9665	0.83810
9666	0.83247
9667	0.83408
9669	0.83569
9675	0.83488
9676	0.84133
9678	0.83569
9679	0.83569
9772	0.83327
9773	0.83569
9774	0.84133
9775	0.83972
9777	0.83488
9778	0.82683
9779	0.83005
9780	0.84052
9781	0.83649
9782	0.82683
9783	0.83569
9784	0.83649
9785	0.83972
9786	0.83569
9788	0.83488
9789	0.83327
9790	0.83649
9791	0.83891
9792	0.83569
9793	0.83488
9794	0.83730
9795	0.83569
9797	0.83730
9798	0.83569
9799	0.83649
9800	0.83569
9801	0.84616
9802	0.84052
9803	0.84133
9805	0.82844
9806	0.83569
9807	0.83569
9808	0.83569
9809	0.83488
9810	0.83649
9812	0.82844
9813	0.83408
9814	0.83488
9815	0.83408
9816	0.83569
9817	0.84213
9819	0.83810
9820	0.83327
9821	0.83649
9822	0.83569
9823	0.83891
9824	0.83649
9826	0.83569
9827	0.84697
9828	0.83488
9829	0.83327
9830	0.83891
9832	0.83247
9833	0.83488
9834	0.83488
9835	0.83569
9836	0.83327
9838	0.83569
9839	0.83327
9840	0.83569
9841	0.83810
9843	0.83408
9844	0.83569
9845	0.83810
9846	0.83166
9848	0.84052
9849	0.83649
9850	0.83649
9851	0.83408
9852	0.83972
9854	0.83972
9855	0.83247
9856	0.83488
9857	0.83972
9859	0.83810
9860	0.83972
9861	0.83810
9863	0.83810
9864	0.83408
9865	0.83891
9866	0.83569
9868	0.83488
9869	0.83247
9870	0.83810
9871	0.82924
9873	0.83166
9874	0.83327
9875	0.82924
9877	0.83327
9878	0.83649
9879	0.83730
9881	0.83488
9882	0.83569
9883	0.83408
9884	0.83972
9886	0.83166
9887	0.83408
9888	0.83891
9890	0.83488
9891	0.83488
9935	0.83327
9937	0.83730
9938	0.83891
9939	0.84133
9940	0.84052
9941	0.83569
9942	0.83166
9943	0.83327
9945	0.83327
9946	0.83891
9947	0.83488
9948	0.83569
9949	0.83408
9950	0.84133
9951	0.83649
9952	0.83247
9953	0.85744
9955	0.83488
9956	0.86872
9957	0.83891
9958	0.83488
9959	0.81711
9960	0.83247
9961	0.84052
9962	0.83891
9964	0.83247
9965	0.78005
9966	0.87194
9967	0.83488
9968	0.83247
9969	0.83569
9970	0.83488
9972	0.83569
9973	0.83408
9974	0.83569
9975	0.78810
9977	0.83649
9978	0.83810
9979	0.82924
9980	0.83005
9982	0.83649
9983	0.83569
9984	0.83327
9985	0.83972
9986	0.83569
9988	0.82924
9989	0.83891
9990	0.83247
9991	0.83730
9992	0.83810
9993	0.83005
9995	0.83569
9996	0.83327
9997	0.83569
9998	0.83649
10000	0.83569
10001	0.83408
10002	0.84455
10003	0.83327
10004	0.83569
10006	0.82275
10007	0.83891
10008	0.83569
10009	0.83327
10011	0.83327
10012	0.83569
10013	0.83569
10014	0.83649
10015	0.83166
10017	0.83488
10018	0.83891
10019	0.83569
10021	0.83569
10022	0.83649
10023	0.83649
10024	0.83488
10026	0.83730
10027	0.83649
10028	0.83408
10029	0.85180
10031	0.83327
10032	0.83569
10033	0.83730
10034	0.83649
10036	0.83488
10037	0.83649
10038	0.83891
10040	0.83408
10041	0.83569
10042	0.83408
10044	0.83408
10045	0.84213
10046	0.83488
10048	0.83649
10049	0.83972
10050	0.83488
10051	0.83488
10053	0.83649
10054	0.83730
10055	0.83810
10105	0.83166
10106	0.83488
10108	0.83569
10109	0.83408
10110	0.84133
10111	0.83810
10112	0.83408
10113	0.83810
10114	0.83649
10115	0.83247
10116	0.83649
