Tiempo_ms	Voltaje_V
6797	2.68597
6798	2.68839
6799	2.68678
6800	2.68356
6802	2.68678
6803	2.68436
6804	2.68678
6805	2.69081
6811	2.68597
6813	2.68517
6814	2.67948
6815	2.68597
6817	2.68517
6818	2.68597
6819	2.68517
6821	2.68517
6822	2.68839
6823	2.67867
6825	2.68597
6826	2.68436
6827	2.69000
6828	2.68356
6830	2.68436
6831	2.63275
6833	2.68839
6834	2.68678
6835	2.73431
6837	2.68597
6838	2.68517
6839	2.68597
6841	2.68195
6842	2.68195
6844	2.68275
6845	2.68356
6940	2.68839
6942	2.68517
6943	2.68597
6944	2.68678
6945	2.68436
6947	2.68839
6948	2.68275
6949	2.68028
6950	2.68517
6951	2.68597
6952	2.68275
6953	2.68356
6954	2.68517
6955	2.68597
6956	2.68920
6957	2.68356
6959	2.69242
6960	2.68275
6961	2.68436
6962	2.68275
6963	2.68195
6964	2.68436
6965	2.68436
6966	2.68195
6968	2.68678
6969	2.68028
6970	2.68275
6971	2.68517
6972	2.68436
6973	2.67867
6974	2.68195
6975	2.72223
6977	2.68517
6978	2.68436
6979	2.68028
6980	2.68597
6981	2.68517
6982	2.68678
6984	2.68517
6985	2.68597
6986	2.69323
6987	2.68517
6988	2.68597
6989	2.68517
6991	2.68275
6992	2.68517
6993	2.68275
6994	2.68436
6995	2.68275
6997	2.68109
6998	2.68356
6999	2.68517
7000	2.68759
7001	2.68356
7003	2.68517
7004	2.68275
7005	2.68436
7006	2.68517
7007	2.68839
7009	2.68839
7010	2.68028
7011	2.68436
7012	2.68109
7013	2.68436
7015	2.68275
7016	2.68436
7017	2.67867
7018	2.68597
7020	2.68517
7021	2.68678
7022	2.68356
7023	2.68109
7025	2.68356
7026	2.68275
7027	2.68517
7028	2.68356
7030	2.68436
7031	2.67867
7032	2.68436
7033	2.68678
7035	2.68195
7036	2.68436
7037	2.68517
7038	2.68517
7040	2.68517
7041	2.68275
7042	2.68195
7043	2.68597
7045	2.68517
7046	2.68517
7047	2.68436
7049	2.68920
7050	2.68028
7051	2.69161
7053	2.68028
7054	2.68678
7055	2.68436
7057	2.68436
7058	2.68678
7059	2.68517
7107	2.68597
7109	2.68597
7110	2.68678
7111	2.67948
7112	2.68356
7113	2.68597
7114	2.68275
7115	2.68109
7116	2.69323
7118	2.68195
7119	2.68275
7120	2.68436
7121	2.68028
7122	2.68597
7123	2.68195
7124	2.68517
7125	2.68597
7126	2.71014
7127	2.68678
7129	2.68436
7130	2.69242
7131	2.68436
7132	2.68028
7133	2.68517
7134	2.68195
7135	2.68597
7136	2.68275
7138	2.68356
7139	2.68436
7140	2.68109
7141	2.68517
7142	2.68356
7143	2.68517
7144	2.68356
7146	2.68356
7147	2.68356
7148	2.68517
7149	2.68839
7150	2.70773
7151	2.68517
7153	2.68356
7154	2.68517
7155	2.66095
7156	2.68839
7157	2.68356
7158	2.68839
7160	2.68597
7161	2.68275
7162	2.68678
7163	2.68356
7164	2.68517
7166	2.68436
7167	2.68517
7168	2.68597
7169	2.65772
7170	2.68517
7172	2.68195
7173	2.68195
7174	2.68597
7175	2.68275
7176	2.68356
7178	2.68678
7179	2.68436
7180	2.68275
7181	2.68109
7183	2.68356
7184	2.69000
7185	2.68839
7186	2.68275
7187	2.68195
7189	2.68028
7190	2.68839
7191	2.68436
7192	2.68109
7194	2.68275
7195	2.68517
7196	2.69000
7197	2.68678
7199	2.68356
7200	2.68436
7201	2.68517
7202	2.69000
7204	2.68517
7205	2.68195
7206	2.68678
7207	2.68195
7209	2.68195
7215	2.68275
7216	2.68597
7218	2.68275
7219	2.68275
7220	2.68517
7222	2.69403
7223	2.68275
7224	2.68109
7226	2.68356
7227	2.68517
7228	2.68759
7230	2.68356
7231	2.70531
7288	2.68195
7289	2.68839
7290	2.67948
7291	2.68109
7293	2.68109
7294	2.68195
7295	2.68678
7296	2.67948
7297	2.68436
7298	2.68356
7299	2.68195
7300	2.68759
7301	2.68678
7302	2.68517
7304	2.68517
7305	2.68436
7306	2.68517
7307	2.68920
7308	2.68436
7309	2.68195
7310	2.68517
7311	2.68275
7312	2.68275
7314	2.68436
7315	2.67948
7316	2.68678
7317	2.68275
7318	2.68517
7319	2.67948
7320	2.67626
7322	2.68839
7323	2.68195
7324	2.68678
7325	2.68517
7326	2.68356
7327	2.67706
7328	2.68597
7330	2.68356
7331	2.68759
7332	2.68436
7333	2.68195
7334	2.68356
7336	2.68195
7337	2.68839
7338	2.68436
7339	2.70128
7340	2.68356
7341	2.68597
7343	2.68436
7344	2.68920
7345	2.67062
7346	2.68436
7347	2.68436
7349	2.68356
7350	2.68517
7351	2.68195
7352	2.68436
7353	2.68195
7355	2.69000
7356	2.68436
7357	2.68597
7358	2.68517
7359	2.68436
7361	2.68436
7362	2.68839
7363	2.68275
7364	2.68759
7366	2.69967
7367	2.68195
7368	2.68436
7369	2.68436
7370	2.68597
7372	2.68678
7373	2.68028
7374	2.68517
7376	2.68356
7377	2.68436
7378	2.68436
7379	2.68109
7381	2.69081
7382	2.68436
7383	2.68597
7384	2.68195
7386	2.68356
7387	2.68436
7388	2.68597
7389	2.69161
7391	2.68517
7392	2.68356
7393	2.68436
7395	2.68517
7396	2.68436
7397	2.70773
7398	2.68517
7400	2.68195
7401	2.68356
7402	2.68436
7404	2.68356
7405	2.68517
7406	2.68436
7501	2.68195
7503	2.68275
7504	2.68356
7505	2.68275
7506	2.68436
7507	2.67787
7508	2.68597
7509	2.68678
7510	2.68517
7511	2.68839
7512	2.68517
7514	2.68839
7515	2.69564
7516	2.68275
7517	2.68839
7518	2.68195
7519	2.68597
7520	2.68275
7521	2.68839
7522	2.68109
7523	2.68678
7525	2.68436
7526	2.68597
7527	2.68356
7528	2.68356
7529	2.68436
7530	2.69403
7531	2.68839
7533	2.68356
7534	2.68356
7535	2.68678
7536	2.68839
7537	2.68839
7538	2.68356
7539	2.69484
7541	2.68517
7542	2.68109
7543	2.68678
7544	2.68436
7545	2.68517
7546	2.68597
7548	2.67948
7549	2.68436
7550	2.70612
7551	2.68275
7552	2.68436
7553	2.68275
7555	2.68517
7556	2.68275
7557	2.68436
7558	2.68356
7559	2.68028
7561	2.68517
7562	2.68597
7563	2.68356
7564	2.68597
7565	2.68517
7567	2.68275
7568	2.68678
7569	2.68356
7570	2.68436
7571	2.69242
7573	2.68517
7574	2.68517
7575	2.68356
7576	2.68436
7578	2.68678
7579	2.68436
7580	2.68195
7581	2.68436
7583	2.68920
7584	2.68517
7585	2.68356
7586	2.68275
7588	2.68356
7589	2.68759
7590	2.68517
7591	2.65772
7593	2.68597
7594	2.68597
7595	2.68356
7596	2.68275
7598	2.68839
7599	2.68920
7600	2.68275
7602	2.68356
7603	2.68275
7604	2.68517
7605	2.68839
7607	2.68195
7608	2.68195
7609	2.68275
7611	2.68517
7612	2.68275
7613	2.68356
7614	2.67867
7616	2.68436
7617	2.68195
7623	2.68275
7625	2.68275
7677	2.68109
7679	2.68356
7680	2.68356
7681	2.69000
7682	2.68195
7683	2.68356
7684	2.68195
7685	2.68436
7686	2.68436
7687	2.68436
7688	2.69081
7690	2.69081
7691	2.68356
7692	2.68356
7693	2.68356
7694	2.68597
7695	2.68275
7696	2.68356
7697	2.68356
7698	2.69000
7699	2.68517
7701	2.67948
7702	2.68356
7703	2.68356
7704	2.68109
7705	2.68597
7706	2.68517
7707	2.68275
7709	2.68356
7710	2.69161
7711	2.68436
7712	2.68517
7713	2.68356
7714	2.68517
7715	2.68839
7717	2.67787
7718	2.68195
7719	2.68597
7720	2.68356
7721	2.68597
7722	2.68678
7724	2.68597
7725	2.68839
7726	2.69323
7727	2.68275
7728	2.68678
7729	2.68678
7731	2.68597
7732	2.68195
7733	2.68436
7734	2.68839
7735	2.68436
7737	2.68436
7738	2.68356
7739	2.68839
7740	2.68517
7741	2.68356
7743	2.68275
7744	2.68517
7745	2.68028
7746	2.68436
7747	2.68517
7749	2.68028
7750	2.68597
7751	2.68356
7752	2.68517
7754	2.68275
7755	2.67706
7756	2.68356
7757	2.68275
7759	2.68597
7760	2.68517
7761	2.68356
7762	2.68759
7763	2.68195
7765	2.68028
7766	2.68436
7767	2.68275
7769	2.68436
7770	2.68356
7771	2.68517
7772	2.68517
7774	2.66417
7775	2.69000
7776	2.68436
7777	2.68436
7779	2.68597
7780	2.69081
7781	2.68517
7782	2.68517
7784	2.68436
7785	2.68275
7786	2.68356
7788	2.68839
7789	2.68275
7790	2.68436
7792	2.68597
7793	2.68356
7794	2.68517
7796	2.68517
7850	2.68356
7851	2.68517
7852	2.68517
7853	2.68597
7854	2.68436
7856	2.69081
7857	2.68275
7858	2.68195
7859	2.66900
7860	2.68597
7861	2.68436
7862	2.68436
7863	2.68517
7864	2.68195
7865	2.68275
7866	2.68195
7868	2.68517
7869	2.67948
7870	2.68597
7871	2.68356
7872	2.68920
7873	2.68195
7874	2.68517
7875	2.68195
7877	2.68195
7878	2.68356
7879	2.68517
7880	2.68597
7881	2.68356
7882	2.68597
7883	2.68356
7885	2.68275
7886	2.68839
7887	2.68678
7888	2.68517
7889	2.68839
7890	2.68839
7891	2.68597
7893	2.68356
7894	2.68436
7895	2.67948
7896	2.68195
7897	2.68195
7898	2.68275
7900	2.68356
7901	2.68436
7902	2.68275
7903	2.68436
7904	2.68028
7906	2.68436
7907	2.68920
7908	2.68195
7909	2.68436
7910	2.68839
7912	2.68356
7913	2.68517
7914	2.69161
7915	2.68597
7916	2.68597
7918	2.68597
7919	2.68839
7920	2.68517
7921	2.68920
7922	2.68920
7924	2.68356
7925	2.68436
7926	2.68436
7927	2.68356
7929	2.68275
7930	2.69000
7931	2.67948
7932	2.68920
7933	2.68275
7935	2.68356
7936	2.68839
7937	2.68436
7939	2.68436
7940	2.68678
7941	2.68678
7942	2.68517
7944	2.68839
7945	2.69242
7946	2.68839
7947	2.68436
7949	2.68275
7950	2.68839
7951	2.68436
7952	2.68436
7954	2.68517
7955	2.70289
7956	2.68678
7958	2.68597
7959	2.68678
7960	2.68275
7962	2.68195
7963	2.68195
7964	2.68436
7965	2.69000
7967	2.68517
7968	2.68436
8061	2.68109
8062	2.68436
8063	2.68436
8065	2.69242
8066	2.68920
8067	2.68517
8068	2.68356
8069	2.68436
8070	2.68436
8071	2.68275
8072	2.68275
8073	2.68597
8074	2.68436
8075	2.68517
8077	2.68195
8078	2.68597
8079	2.68517
8080	2.67706
8081	2.68517
8082	2.72062
8083	2.68275
8084	2.68275
8086	2.68517
8087	2.68275
8088	2.68839
8089	2.69242
8090	2.68436
8091	2.68517
8092	2.68436
8093	2.68356
8099	2.68356
8101	2.68195
8102	2.69484
8103	2.68436
8104	2.66981
8105	2.69000
8106	2.67062
8108	2.68436
8109	2.68436
8110	2.68597
8111	2.71095
8112	2.68517
8114	2.69806
8115	2.68195
8116	2.68678
8117	2.69161
8118	2.67706
8120	2.68356
8121	2.68028
8122	2.69000
8123	2.67384
8124	2.68275
8126	2.67867
8127	2.68517
8128	2.68436
8129	2.68195
8130	2.68920
8132	2.69081
8133	2.68436
8134	2.67867
8135	2.68195
8136	2.68597
8138	2.68028
8139	2.69000
8140	2.68839
8141	2.68436
8143	2.68597
8144	2.68517
8145	2.68436
8146	2.68597
8147	2.68517
8149	2.68195
8150	2.68028
8151	2.68195
8152	2.68517
8154	2.68517
8155	2.68109
8156	2.68195
8157	2.68436
8159	2.68517
8160	2.68597
8161	2.68356
8163	2.68275
8164	2.68195
8165	2.68597
8166	2.67867
8168	2.68517
8169	2.68356
8170	2.68517
8172	2.68109
8173	2.68436
8174	2.68275
8175	2.68839
8177	2.68517
8178	2.68436
8179	2.68356
8181	2.68436
8182	2.68517
8183	2.68436
8185	2.68436
8230	2.68597
8232	2.68678
8233	2.68356
8234	2.68678
8235	2.68436
8236	2.68839
8237	2.68436
8238	2.67948
8240	2.68109
8241	2.68356
8242	2.68517
8243	2.67787
8244	2.68517
8245	2.68356
8246	2.68597
8247	2.68195
8248	2.69161
8249	2.67787
8251	2.68356
8252	2.68356
8253	2.68597
8254	2.68195
8255	2.68275
8256	2.67303
8257	2.68597
8258	2.69081
8260	2.68517
8261	2.68517
8262	2.68678
8263	2.71337
8265	2.68597
8266	2.68275
8267	2.68597
8268	2.68356
8269	2.68356
8270	2.68759
8272	2.69000
8273	2.68436
8274	2.68356
8275	2.68920
8276	2.68195
8277	2.68597
8278	2.68356
8280	2.68436
8281	2.68436
8282	2.68275
8283	2.68839
8284	2.68436
8286	2.68109
8287	2.68195
8288	2.68597
8289	2.68356
8290	2.68839
8291	2.68275
8293	2.69161
8294	2.68356
8295	2.68275
8296	2.68597
8297	2.68597
8299	2.68436
8300	2.68028
8301	2.69000
8302	2.68195
8304	2.68436
8305	2.68517
8306	2.69000
8307	2.68109
8308	2.68839
8310	2.68436
8311	2.68597
8312	2.68678
8313	2.68436
8315	2.68195
8316	2.68356
8317	2.68356
8318	2.68356
8320	2.68678
8321	2.68597
8322	2.68517
8323	2.68356
8325	2.68436
8326	2.68109
8327	2.68517
8328	2.68597
8330	2.68275
8331	2.68109
8332	2.68195
8334	2.68517
8335	2.68436
8336	2.69000
8337	2.68517
8339	2.68356
8340	2.68597
8341	2.68678
8343	2.68517
8344	2.68436
8345	2.68275
8346	2.68028
8348	2.68678
8349	2.68195
8402	2.68597
8403	2.68678
8404	2.68597
8405	2.68436
8406	2.69161
8408	2.68356
8409	2.67948
8410	2.68275
8411	2.68517
8412	2.68436
8413	2.68356
8414	2.68678
8415	2.68356
8416	2.68195
8417	2.68109
8419	2.66578
8420	2.68597
8421	2.68356
8422	2.68356
8423	2.68275
8424	2.68517
8425	2.68597
8426	2.68195
8427	2.68759
8429	2.68436
8430	2.68517
8431	2.68597
8432	2.68195
8433	2.68920
8434	2.68517
8435	2.68839
8437	2.68436
8438	2.68275
8439	2.68109
8440	2.68436
8441	2.69161
8442	2.68356
8443	2.67867
8445	2.68517
8446	2.68195
8447	2.69000
8448	2.67867
8449	2.68275
8450	2.68597
8452	2.68517
8453	2.72465
8454	2.68517
8455	2.68436
8456	2.68356
8457	2.68517
8459	2.68356
8460	2.68597
8461	2.68839
8467	2.66498
8468	2.68597
8470	2.68356
8471	2.68436
8472	2.68517
8473	2.68356
8475	2.68597
8476	2.68759
8477	2.68436
8478	2.69323
8480	2.68517
8481	2.68436
8482	2.68356
8484	2.68597
8485	2.68436
8486	2.68436
8487	2.68275
8489	2.68759
8490	2.68275
8491	2.68597
8493	2.68597
8494	2.67948
8495	2.68356
8497	2.68195
8498	2.68195
8499	2.68436
8501	2.68275
8502	2.68436
8503	2.68597
8505	2.69081
8506	2.68275
8507	2.68195
8509	2.69403
8510	2.68195
8511	2.68517
8513	2.68356
8514	2.68195
8515	2.68517
8516	2.68109
8518	2.68356
8519	2.68517
8520	2.68436
8522	2.68517
8523	2.68839
8524	2.68517
8525	2.68597
8527	2.68839
8621	2.68356
8623	2.68195
8624	2.70853
8625	2.70853
8626	2.68436
8627	2.68517
8628	2.68597
8629	2.68195
8630	2.68517
8632	2.68356
8633	2.68356
8634	2.68195
8635	2.68597
8636	2.69000
8637	2.68678
8638	2.67787
8639	2.68275
8640	2.68517
8641	2.68275
8642	2.68356
8644	2.68356
8645	2.68517
8646	2.68517
8647	2.68356
8648	2.68436
8649	2.68517
8650	2.68195
8651	2.68436
8653	2.68839
8654	2.68517
8655	2.68839
8656	2.68195
8657	2.68195
8658	2.68678
8660	2.68839
8661	2.68517
8662	2.68356
8663	2.68597
8664	2.68275
8665	2.67787
8666	2.67948
8668	2.68678
8669	2.70612
8670	2.68839
8671	2.68195
8672	2.68195
8674	2.68517
8675	2.68195
8676	2.68517
8677	2.68195
8678	2.68356
8680	2.68517
8681	2.68436
8682	2.68109
8683	2.68517
8684	2.68356
8686	2.68028
8687	2.68275
8688	2.68436
8689	2.66900
8690	2.68436
8692	2.68109
8693	2.68356
8694	2.68597
8695	2.68436
8697	2.68597
8698	2.67948
8699	2.68839
8700	2.68436
8702	2.68275
8703	2.68517
8704	2.71659
8705	2.68356
8706	2.68356
8708	2.68920
8709	2.68436
8710	2.69323
8712	2.68356
8713	2.68839
8714	2.68759
8715	2.68597
8717	2.68356
8718	2.68195
8719	2.68597
8720	2.68436
8722	2.69000
8723	2.67948
8724	2.68436
8725	2.68275
8727	2.68920
8728	2.68356
8729	2.68356
8731	2.68109
8732	2.69161
8733	2.68436
8735	2.68517
8736	2.68195
8737	2.68356
8738	2.68517
8740	2.68195
8872	2.68356
8873	2.68597
8874	2.69161
8875	2.68517
8877	2.68356
8878	2.68678
8879	2.69000
8880	2.68275
8881	2.71417
8882	2.69000
8883	2.68356
8884	2.67867
8885	2.68109
8886	2.68759
8887	2.68356
8888	2.68597
8890	2.68597
8891	2.68436
8892	2.68920
8893	2.68839
8894	2.68920
8895	2.68356
8896	2.68195
8897	2.68678
8898	2.68436
8900	2.68436
8901	2.68275
8902	2.68517
8903	2.68195
8904	2.68678
8905	2.69161
8906	2.68436
8908	2.68436
8909	2.68356
8910	2.68195
8911	2.68678
8912	2.68436
8913	2.68109
8915	2.67948
8916	2.68275
8917	2.67223
8918	2.68436
8919	2.68275
8920	2.68436
8921	2.68597
8923	2.68517
8924	2.68436
8925	2.68356
8926	2.68597
8927	2.68436
8929	2.68356
8930	2.68436
8931	2.69000
8932	2.68517
8933	2.68356
8935	2.68356
8936	2.68436
8937	2.68436
8938	2.67787
8939	2.68597
8941	2.70450
8942	2.68356
8943	2.69000
8944	2.68275
8945	2.68195
8947	2.68195
8948	2.68517
8949	2.68517
8950	2.68275
8952	2.68436
8958	2.68028
8959	2.68356
8960	2.68517
8962	2.68028
8963	2.68597
8964	2.68920
8965	2.67948
8967	2.68275
8968	2.68195
8969	2.68356
8971	2.68275
8972	2.68195
8973	2.68275
8975	2.68275
8976	2.68195
8977	2.68356
8979	2.68356
8980	2.67867
8981	2.68436
8983	2.68678
8984	2.68678
8986	2.68436
8987	2.68436
8988	2.68275
8990	2.68195
8991	2.68517
8992	2.68678
8994	2.68356
8995	2.68356
8997	2.68195
9051	2.68436
9053	2.68517
9054	2.68275
9055	2.68678
9056	2.68109
9057	2.68678
9058	2.66739
9059	2.68678
9061	2.68195
9062	2.68356
9063	2.68436
9064	2.68517
9065	2.69242
9066	2.68517
9067	2.68356
9068	2.68109
9069	2.68597
9070	2.68517
9072	2.68356
9073	2.68436
9074	2.68597
9075	2.68517
9076	2.68195
9077	2.68195
9078	2.68436
9079	2.68517
9081	2.67867
9082	2.68275
9083	2.68356
9084	2.68356
9085	2.68356
9086	2.68678
9087	2.68517
9089	2.68356
9090	2.68356
9091	2.68356
9092	2.68356
9093	2.68356
9094	2.68356
9096	2.68028
9097	2.68597
9098	2.68275
9099	2.69081
9100	2.68275
9101	2.67948
9103	2.68920
9104	2.68597
9105	2.68517
9106	2.68597
9107	2.68275
9108	2.68517
9110	2.68517
9111	2.67787
9112	2.68275
9113	2.68356
9114	2.68597
9116	2.68517
9117	2.68436
9118	2.68597
9119	2.68597
9121	2.68597
9122	2.68597
9123	2.67787
9124	2.68109
9125	2.68028
9127	2.68436
9128	2.68597
9129	2.68356
9130	2.68436
9132	2.68597
9133	2.68436
9134	2.68436
9135	2.69081
9137	2.68436
9138	2.68436
9139	2.68517
9140	2.68436
9142	2.68195
9143	2.68356
9144	2.68436
9145	2.68028
9147	2.68436
9148	2.68195
9149	2.68920
9150	2.68356
9152	2.68597
9153	2.68839
9154	2.68517
9156	2.68436
9157	2.67948
9158	2.68436
9160	2.68436
9161	2.67545
9162	2.68597
9163	2.67706
9165	2.67948
9166	2.68275
9167	2.68839
9169	2.68436
9170	2.68436
9264	2.67706
9266	2.68517
9267	2.68517
9268	2.68517
9269	2.68436
9270	2.68356
9271	2.68356
9272	2.68436
9273	2.68275
9274	2.68517
9275	2.68839
9277	2.68517
9278	2.68356
9279	2.68275
9280	2.68839
9281	2.68195
9282	2.68356
9283	2.68275
9284	2.68195
9285	2.68275
9287	2.68597
9288	2.69081
9289	2.74801
9290	2.68839
9291	2.68195
9292	2.68195
9293	2.68356
9294	2.68678
9296	2.68517
9297	2.68517
9298	2.67384
9299	2.68517
9300	2.68920
9301	2.68839
9302	2.68517
9304	2.68597
9305	2.68109
9306	2.68356
9307	2.68597
9308	2.68597
9309	2.68517
9311	2.69081
9312	2.69323
9313	2.68356
9314	2.68436
9315	2.68678
9316	2.68597
9318	2.68436
9319	2.68678
9320	2.68839
9321	2.68597
9322	2.68356
9324	2.68275
9325	2.68356
9326	2.68839
9327	2.68356
9328	2.68436
9330	2.68356
9331	2.68356
9332	2.68597
9333	2.69564
9334	2.68759
9336	2.68275
9337	2.68275
9338	2.68275
9339	2.66820
9341	2.68678
9342	2.68436
9343	2.68356
9344	2.68597
9346	2.68597
9347	2.68436
9348	2.68678
9349	2.67948
9351	2.68678
9352	2.68517
9353	2.68356
9354	2.66739
9356	2.67303
9357	2.68356
9358	2.68678
9359	2.68109
9361	2.68436
9362	2.69323
9368	2.68436
9369	2.68356
9371	2.68356
9372	2.68356
9373	2.68436
9375	2.68195
9376	2.68517
9377	2.68678
9379	2.68109
9380	2.68109
9381	2.68195
9383	2.68597
9384	2.68195
9386	2.68275
9387	2.68517
9388	2.68436
9431	2.66336
9432	2.68195
9433	2.68517
9434	2.68028
9436	2.68195
9437	2.68678
9438	2.68597
9439	2.65853
9440	2.68275
9441	2.68517
9442	2.68109
9443	2.68436
9444	2.68517
9446	2.68356
9447	2.68517
9448	2.62711
9449	2.66498
9450	2.68275
9451	2.68436
9452	2.68356
9453	2.68356
9454	2.68517
9456	2.68028
9457	2.68839
9458	2.68109
9459	2.68275
9460	2.68356
9461	2.68436
9462	2.68436
9463	2.68275
9465	2.68517
9466	2.64645
9467	2.68517
9468	2.68678
9469	2.68436
9470	2.68356
9471	2.68356
9473	2.68678
9474	2.68517
9475	2.68356
9476	2.68195
9477	2.68275
9478	2.68195
9480	2.68195
9481	2.68597
9482	2.73029
9483	2.68356
9484	2.68678
9486	2.68436
9487	2.68436
9488	2.67867
9489	2.67223
9490	2.68839
9491	2.67706
9493	2.68275
9494	2.68109
9495	2.68597
9496	2.68517
9498	2.68678
9499	2.68436
9500	2.68436
9501	2.67706
9502	2.69403
9504	2.68678
9505	2.68356
9506	2.67867
9507	2.68109
9509	2.68436
9510	2.68517
9511	2.68920
9512	2.67142
9513	2.67867
9515	2.68839
9516	2.68597
9517	2.68678
9518	2.68109
9520	2.69081
9521	2.68597
9522	2.67948
9524	2.69242
9525	2.67787
9526	2.68195
9527	2.68275
9529	2.67867
9530	2.68275
9531	2.68597
9532	2.68920
9534	2.68920
9535	2.68356
9536	2.68195
9538	2.68436
9539	2.68356
9540	2.67948
9541	2.68759
9543	2.68920
9544	2.68356
9545	2.67787
9547	2.68678
9548	2.68597
9549	2.67948
9602	2.68436
9603	2.69000
9604	2.68517
9606	2.68195
9607	2.68517
9608	2.68356
9609	2.68275
9610	2.68436
9611	2.68275
9612	2.68436
9613	2.69403
9614	2.69081
9615	2.68436
9616	2.68109
9618	2.68597
9619	2.68356
9620	2.68517
9621	2.68275
9622	2.68356
9623	2.68678
9624	2.69081
9625	2.67787
9626	2.68436
9628	2.68356
9629	2.68275
9630	2.68356
9631	2.68597
9632	2.68517
9633	2.68517
9634	2.68195
9636	2.68356
9637	2.68356
9638	2.68275
9639	2.68109
9640	2.68597
9641	2.68517
9642	2.68436
9644	2.68436
9645	2.68356
9646	2.68839
9647	2.68195
9648	2.68028
9649	2.68275
9651	2.68517
9652	2.68920
9653	2.68517
9654	2.68109
9655	2.68517
9657	2.68678
9658	2.68356
9659	2.68275
9660	2.68109
9661	2.68195
9663	2.68517
9664	2.67867
9665	2.68195
9666	2.68517
9667	2.68597
9669	2.69242
9670	2.68436
9671	2.68195
9672	2.68517
9673	2.68356
9675	2.68597
9676	2.68028
9677	2.68517
9678	2.68109
9680	2.68839
9681	2.68195
9682	2.68356
9683	2.69564
9685	2.68839
9686	2.68356
9687	2.68839
9688	2.68195
9690	2.68275
9691	2.68275
9692	2.67384
9693	2.68517
9695	2.68436
9696	2.68275
9697	2.68195
9698	2.68517
9700	2.68839
9701	2.68356
9702	2.68436
9704	2.68356
9705	2.68109
9706	2.68517
9707	2.68195
9709	2.68436
9710	2.68517
9711	2.68436
9713	2.68275
9714	2.68920
9715	2.68678
9721	2.68356
9723	2.68195
9724	2.68517
9725	2.68356
9814	2.68275
9816	2.68356
9817	2.68109
9818	2.68195
9819	2.68597
9820	2.68436
9821	2.68436
9822	2.68436
9824	2.68356
9825	2.68195
9826	2.68597
9827	2.68678
9828	2.68517
9829	2.68356
9830	2.68597
9831	2.69242
9832	2.68517
9833	2.68839
9835	2.68517
9836	2.67867
9837	2.68436
9838	2.68597
9839	2.68517
9840	2.68436
9841	2.68920
9842	2.68597
9844	2.68517
9845	2.69000
9846	2.68920
9847	2.68275
9848	2.67545
9849	2.68195
9850	2.68678
9851	2.68356
9853	2.68275
9854	2.68436
9855	2.68275
9856	2.67948
9857	2.68597
9858	2.69000
9860	2.68517
9861	2.68195
9862	2.68678
9863	2.68920
9864	2.68109
9865	2.68436
9867	2.68356
9868	2.69000
9869	2.68517
9870	2.68436
9871	2.66981
9872	2.68356
9873	2.68028
9875	2.68597
9876	2.68109
9877	2.68436
9878	2.68275
9879	2.68275
9881	2.68436
9882	2.66739
9883	2.67626
9884	2.68678
9886	2.68678
9887	2.68517
9888	2.68436
9889	2.68356
9890	2.67948
9892	2.68356
9893	2.68678
9894	2.68356
9895	2.68356
9897	2.68839
9898	2.68436
9899	2.68356
9900	2.68839
9902	2.69161
9903	2.68109
9904	2.68028
9905	2.68517
9907	2.68920
9908	2.67787
9909	2.68109
9910	2.68028
9912	2.68517
9913	2.68275
9914	2.67948
9916	2.68678
9917	2.68356
9918	2.68275
9919	2.68275
9921	2.68356
9922	2.68275
9923	2.68597
9925	2.68436
9926	2.68436
9927	2.68195
9929	2.69081
9930	2.68195
9931	2.68678
9932	2.68028
9975	2.68517
9976	2.68436
9978	2.70370
9979	2.68436
9980	2.68436
9981	2.68436
9982	2.68597
9983	2.68275
9984	2.68195
9985	2.68436
9986	2.68517
9987	2.68356
9988	2.68275
9989	2.68597
9991	2.68275
9992	2.68436
9993	2.68195
9994	2.68275
9995	2.68436
9996	2.68920
9997	2.68920
9998	2.68195
10000	2.68275
10001	2.68356
10002	2.68109
10003	2.68517
10004	2.68436
10005	2.68356
10006	2.68195
10007	2.68436
10009	2.68436
10010	2.68109
10011	2.68597
10012	2.68356
10013	2.68436
10014	2.69242
10015	2.68678
10017	2.67948
10018	2.68597
10019	2.69161
10020	2.68028
10021	2.68436
10022	2.68195
10024	2.68028
10025	2.68436
10026	2.68109
10027	2.68436
10028	2.68597
10030	2.68109
10031	2.68436
10032	2.68436
10033	2.68356
10034	2.68356
10036	2.68356
10037	2.68597
10038	2.69242
10039	2.68356
10040	2.69484
10042	2.68028
10043	2.68517
10044	2.68597
10045	2.68517
10046	2.68109
10048	2.67706
10049	2.68678
10050	2.66498
10051	2.68517
10053	2.68597
10054	2.68275
10055	2.69081
10056	2.68275
10058	2.66739
10059	2.67706
10060	2.68517
10061	2.68678
10063	2.68920
10064	2.68839
10065	2.71176
10066	2.69000
10068	2.68356
10069	2.72787
10070	2.68195
10072	2.68356
10073	2.68839
10074	2.68597
10075	2.68195
10077	2.68109
10078	2.68839
10079	2.68759
10081	2.68109
10082	2.68920
10083	2.68275
10085	2.68275
10086	2.68517
10087	2.68356
10088	2.68275
10090	2.67867
10091	2.68195
10092	2.68678
10094	2.68436
10140	2.63355
10142	2.68678
10143	2.68678
10144	2.68436
10145	2.68275
10146	2.68275
10148	2.68356
10149	2.68920
10150	2.68678
10151	2.68517
10152	2.69000
10153	2.68597
10154	2.68597
